seq1,seq2,similarity
"JACYFT010000002.1:872042-872094 Limnohabitans radicicola strain JUR4 contig2, whole genome shotgun sequence FORWARD","CP000555.1:404714-404769 Methylibium petroleiphilum PM1, complete genome FORWARD",0.593681854492323
"JACYFT010000002.1:872042-872094 Limnohabitans radicicola strain JUR4 contig2, whole genome shotgun sequence FORWARD","FOGD01000001.1:c289637-289585 Giesbergeria anulus strain ATCC 35958 genome assembly, contig: Ga0052898_scaffold00001.1, whole genome shotgun sequence FORWARD",0.8619148258459721
"JACYFT010000002.1:872042-872094 Limnohabitans radicicola strain JUR4 contig2, whole genome shotgun sequence FORWARD","CP059068.1:c3448250-3448196 Rhodoferax sp. AJA081-3 chromosome, complete genome FORWARD",0.4140130715408427
"JACYFT010000002.1:872042-872094 Limnohabitans radicicola strain JUR4 contig2, whole genome shotgun sequence FORWARD","JXTP01000058.1:c13356-13298 Sphingomonas melonis strain 30a NODE_16, whole genome shotgun sequence FORWARD",0.7756677027555117
"JACYFT010000002.1:872042-872094 Limnohabitans radicicola strain JUR4 contig2, whole genome shotgun sequence FORWARD","JACHLR010000005.1:c182497-182445 Novosphingobium chloroacetimidivorans strain S00245 Ga0436340_05, whole genome shotgun sequence FORWARD",0.6146877564538841
"JACYFT010000002.1:872042-872094 Limnohabitans radicicola strain JUR4 contig2, whole genome shotgun sequence FORWARD","LT907988.1:3427892-3427947 Alcaligenaceae bacterium LMG 29303 isolate Orrdi1 genome assembly, chromosome: I FORWARD",0.5026734246147917
"JACYFT010000002.1:872042-872094 Limnohabitans radicicola strain JUR4 contig2, whole genome shotgun sequence FORWARD","CP004037.1:c258954-258898 Sphingomonas sp. MM-1 plasmid pISP0, complete sequence FORWARD",0.8293926578723612
"JACYFT010000002.1:872042-872094 Limnohabitans radicicola strain JUR4 contig2, whole genome shotgun sequence FORWARD","CP002521.1:4962505-4962555 Acidovorax avenae subsp. avenae ATCC 19860, complete genome FORWARD",0.34808749005325057
"JACYFT010000002.1:872042-872094 Limnohabitans radicicola strain JUR4 contig2, whole genome shotgun sequence FORWARD","ATIB01000068.1:c114072-114016 Sphingobium baderi LL03 contig068, whole genome shotgun sequence FORWARD",0.8293926578723612
"JACYFT010000002.1:872042-872094 Limnohabitans radicicola strain JUR4 contig2, whole genome shotgun sequence FORWARD","LMIB01000012.1:897410-897466 Sphingomonas sp. Root710 contig_2, whole genome shotgun sequence FORWARD",0.7938226749111623
"JACYFT010000002.1:872042-872094 Limnohabitans radicicola strain JUR4 contig2, whole genome shotgun sequence FORWARD","QDKP01000049.1:c139304-139252 Caulobacter radicis strain 736 NODE_2_length_360001_cov_61.4423, whole genome shotgun sequence FORWARD",0.5276989525674877
"JACYFT010000002.1:872042-872094 Limnohabitans radicicola strain JUR4 contig2, whole genome shotgun sequence FORWARD","WJIE01000003.1:839614-839662 Polyangium spumosum strain DSM 14734 Scaffold3, whole genome shotgun sequence FORWARD",0.5713953676266783
"CP029985.1:c3012493-3012434 Sphingomonas sp. FARSPH chromosome, complete genome FORWARD","CP029985.1:c3012493-3012434 Sphingomonas sp. FARSPH chromosome, complete genome FORWARD",1.0
"CP029985.1:c3012493-3012434 Sphingomonas sp. FARSPH chromosome, complete genome FORWARD","JABFCS010000001.1:c2422410-2422359 Ramlibacter montanisoli strain B156 1, whole genome shotgun sequence FORWARD",0.7882127380788293
"CP029985.1:c3012493-3012434 Sphingomonas sp. FARSPH chromosome, complete genome FORWARD","CP000113.1:7494965-7495013 Myxococcus xanthus DK 1622, complete genome FORWARD",0.9046402345806381
"CP029985.1:c3012493-3012434 Sphingomonas sp. FARSPH chromosome, complete genome FORWARD","SJXD01000029.1:84107-84162 Roseococcus sp. SYP-B2431 NODE_7, whole genome shotgun sequence FORWARD",0.8148671989914282
"CP029985.1:c3012493-3012434 Sphingomonas sp. FARSPH chromosome, complete genome FORWARD","WVTD01000008.1:c157649-157596 Novosphingobium silvae strain FGD1 NODE_8_length_190061_cov_34.815699, whole genome shotgun sequence FORWARD",0.6365098220702708
"CP029985.1:c3012493-3012434 Sphingomonas sp. FARSPH chromosome, complete genome FORWARD","FNIT01000001.1:c135542-135486 Aureimonas jatrophae strain L7-484,KACC 16230,DSM 25025 genome assembly, contig: Ga0075246_101, whole genome shotgun sequence FORWARD",0.6693685103608851
"CP029985.1:c3012493-3012434 Sphingomonas sp. FARSPH chromosome, complete genome FORWARD","SGWV01000007.1:519789-519844 Sphaerotilus mobilis strain DSM 10617 Ga0310535_101, whole genome shotgun sequence FORWARD",0.87733522761602
"CP029985.1:c3012493-3012434 Sphingomonas sp. FARSPH chromosome, complete genome FORWARD","RKMB01000002.1:191613-191663 Ramlibacter sp. WS9 NODE_2_length_612727_cov_37.2678_ID_3073, whole genome shotgun sequence FORWARD",0.9005069576224114
"CP029985.1:c3012493-3012434 Sphingomonas sp. FARSPH chromosome, complete genome FORWARD","QQNB01000004.1:c39490-39438 Sphingomonas aracearum strain WZY 27 NODE_4_length_144644_cov_41.700333, whole genome shotgun sequence FORWARD",0.8792872249966979
"CP029985.1:c3012493-3012434 Sphingomonas sp. FARSPH chromosome, complete genome FORWARD","VLJW01000001.1:51672-51726 Aminobacter sp. J15 AmiJ15_scaffold_0, whole genome shotgun sequence FORWARD",0.8424797630620632
"CP029985.1:c3012493-3012434 Sphingomonas sp. FARSPH chromosome, complete genome FORWARD","LMDI01000067.1:c120494-120438 Rhizobacter sp. Root1221 contig_7, whole genome shotgun sequence FORWARD",0.8855394108176778
"CP029985.1:c3012493-3012434 Sphingomonas sp. FARSPH chromosome, complete genome FORWARD","AP009384.1:c1486639-1486584 Azorhizobium caulinodans ORS 571 DNA, complete genome FORWARD",0.8673547227614584
"CP029985.1:c3012493-3012434 Sphingomonas sp. FARSPH chromosome, complete genome FORWARD","CP000245.1:1201949-1202001 Ramlibacter tataouinensis TTB310, complete genome FORWARD",0.8137167035240908
"CP029985.1:c3012493-3012434 Sphingomonas sp. FARSPH chromosome, complete genome FORWARD","FNBI01000013.1:18842-18897 Sphingomonas sp. S7-754 genome assembly, contig: Ga0075252_113, whole genome shotgun sequence FORWARD",0.7210745295003768
"CP029985.1:c3012493-3012434 Sphingomonas sp. FARSPH chromosome, complete genome FORWARD","CP054841.1:520038-520090 Comamonas antarctica strain 16-35-5 plasmid unnamed1, complete sequence FORWARD",0.8616109002139273
"CP029985.1:c3012493-3012434 Sphingomonas sp. FARSPH chromosome, complete genome FORWARD","CP001510.1:c1292929-1292873 Methylobacterium extorquens AM1, complete genome FORWARD",0.6213334681368736
"CP029985.1:c3012493-3012434 Sphingomonas sp. FARSPH chromosome, complete genome FORWARD","JTDN01000001.1:2084804-2084864 Croceibacterium mercuriale strain Coronado scaffold_0, whole genome shotgun sequence FORWARD",0.9263666355877699
"CP029985.1:c3012493-3012434 Sphingomonas sp. FARSPH chromosome, complete genome FORWARD","AP012305.1:c497931-497876 Azoarcus sp. KH32C plasmid pAZKH DNA, complete genome FORWARD",0.8884748880889866
"CP029985.1:c3012493-3012434 Sphingomonas sp. FARSPH chromosome, complete genome FORWARD","NINX01000019.1:c25777-25721 Pigmentiphaga sp. NML030171 NML03-0171_S19_L001_001_24, whole genome shotgun sequence FORWARD",0.8413647540152857
"CP029985.1:c3012493-3012434 Sphingomonas sp. FARSPH chromosome, complete genome FORWARD","JACIVI010000001.1:26743-26795 Aquariibacter albus strain SJAQ100 contig1, whole genome shotgun sequence FORWARD",0.974123093947682
"CP029985.1:c3012493-3012434 Sphingomonas sp. FARSPH chromosome, complete genome FORWARD","JAERQZ010000001.1:3240969-3241024 Piscinibacter sp. HJYY11 contig1, whole genome shotgun sequence FORWARD",0.8268336201204857
"CP029985.1:c3012493-3012434 Sphingomonas sp. FARSPH chromosome, complete genome FORWARD","CP011125.1:c6712094-6712045 Sandaracinus amylolyticus strain DSM 53668, complete genome FORWARD",0.7825648643578555
"CP029985.1:c3012493-3012434 Sphingomonas sp. FARSPH chromosome, complete genome FORWARD","BMIH01000002.1:c882707-882649 Sphingomonas metalli CGMCC 1.15330 DNA, sequence02, whole genome shotgun sequence FORWARD",0.6603345636670731
"CP029985.1:c3012493-3012434 Sphingomonas sp. FARSPH chromosome, complete genome FORWARD","CP000555.1:404714-404769 Methylibium petroleiphilum PM1, complete genome FORWARD",0.6882700920056348
"CP029985.1:c3012493-3012434 Sphingomonas sp. FARSPH chromosome, complete genome FORWARD","FOGD01000001.1:c289637-289585 Giesbergeria anulus strain ATCC 35958 genome assembly, contig: Ga0052898_scaffold00001.1, whole genome shotgun sequence FORWARD",0.7358436402903323
"CP029985.1:c3012493-3012434 Sphingomonas sp. FARSPH chromosome, complete genome FORWARD","CP059068.1:c3448250-3448196 Rhodoferax sp. AJA081-3 chromosome, complete genome FORWARD",0.7171268935112074
"CP029985.1:c3012493-3012434 Sphingomonas sp. FARSPH chromosome, complete genome FORWARD","JXTP01000058.1:c13356-13298 Sphingomonas melonis strain 30a NODE_16, whole genome shotgun sequence FORWARD",0.6603345636670731
"CP029985.1:c3012493-3012434 Sphingomonas sp. FARSPH chromosome, complete genome FORWARD","JACHLR010000005.1:c182497-182445 Novosphingobium chloroacetimidivorans strain S00245 Ga0436340_05, whole genome shotgun sequence FORWARD",0.9019868644217621
"CP029985.1:c3012493-3012434 Sphingomonas sp. FARSPH chromosome, complete genome FORWARD","LT907988.1:3427892-3427947 Alcaligenaceae bacterium LMG 29303 isolate Orrdi1 genome assembly, chromosome: I FORWARD",0.8836523952692392
"CP029985.1:c3012493-3012434 Sphingomonas sp. FARSPH chromosome, complete genome FORWARD","CP004037.1:c258954-258898 Sphingomonas sp. MM-1 plasmid pISP0, complete sequence FORWARD",0.7930093700651668
"CP029985.1:c3012493-3012434 Sphingomonas sp. FARSPH chromosome, complete genome FORWARD","CP002521.1:4962505-4962555 Acidovorax avenae subsp. avenae ATCC 19860, complete genome FORWARD",0.4422286789641597
"CP029985.1:c3012493-3012434 Sphingomonas sp. FARSPH chromosome, complete genome FORWARD","ATIB01000068.1:c114072-114016 Sphingobium baderi LL03 contig068, whole genome shotgun sequence FORWARD",0.7930093700651668
"CP029985.1:c3012493-3012434 Sphingomonas sp. FARSPH chromosome, complete genome FORWARD","LMIB01000012.1:897410-897466 Sphingomonas sp. Root710 contig_2, whole genome shotgun sequence FORWARD",0.8426041801060896
"CP029985.1:c3012493-3012434 Sphingomonas sp. FARSPH chromosome, complete genome FORWARD","QDKP01000049.1:c139304-139252 Caulobacter radicis strain 736 NODE_2_length_360001_cov_61.4423, whole genome shotgun sequence FORWARD",0.9619818025381442
"CP029985.1:c3012493-3012434 Sphingomonas sp. FARSPH chromosome, complete genome FORWARD","WJIE01000003.1:839614-839662 Polyangium spumosum strain DSM 14734 Scaffold3, whole genome shotgun sequence FORWARD",0.8315124115363269
"JABFCS010000001.1:c2422410-2422359 Ramlibacter montanisoli strain B156 1, whole genome shotgun sequence FORWARD","JABFCS010000001.1:c2422410-2422359 Ramlibacter montanisoli strain B156 1, whole genome shotgun sequence FORWARD",1.0
"JABFCS010000001.1:c2422410-2422359 Ramlibacter montanisoli strain B156 1, whole genome shotgun sequence FORWARD","CP000113.1:7494965-7495013 Myxococcus xanthus DK 1622, complete genome FORWARD",0.8865003116177167
"JABFCS010000001.1:c2422410-2422359 Ramlibacter montanisoli strain B156 1, whole genome shotgun sequence FORWARD","SJXD01000029.1:84107-84162 Roseococcus sp. SYP-B2431 NODE_7, whole genome shotgun sequence FORWARD",0.5381805236108519
"JABFCS010000001.1:c2422410-2422359 Ramlibacter montanisoli strain B156 1, whole genome shotgun sequence FORWARD","WVTD01000008.1:c157649-157596 Novosphingobium silvae strain FGD1 NODE_8_length_190061_cov_34.815699, whole genome shotgun sequence FORWARD",0.4305843159923168
"JABFCS010000001.1:c2422410-2422359 Ramlibacter montanisoli strain B156 1, whole genome shotgun sequence FORWARD","FNIT01000001.1:c135542-135486 Aureimonas jatrophae strain L7-484,KACC 16230,DSM 25025 genome assembly, contig: Ga0075246_101, whole genome shotgun sequence FORWARD",0.2618502108744218
"JABFCS010000001.1:c2422410-2422359 Ramlibacter montanisoli strain B156 1, whole genome shotgun sequence FORWARD","SGWV01000007.1:519789-519844 Sphaerotilus mobilis strain DSM 10617 Ga0310535_101, whole genome shotgun sequence FORWARD",0.7588540564855553
"JABFCS010000001.1:c2422410-2422359 Ramlibacter montanisoli strain B156 1, whole genome shotgun sequence FORWARD","RKMB01000002.1:191613-191663 Ramlibacter sp. WS9 NODE_2_length_612727_cov_37.2678_ID_3073, whole genome shotgun sequence FORWARD",0.8179198263138062
"JABFCS010000001.1:c2422410-2422359 Ramlibacter montanisoli strain B156 1, whole genome shotgun sequence FORWARD","QQNB01000004.1:c39490-39438 Sphingomonas aracearum strain WZY 27 NODE_4_length_144644_cov_41.700333, whole genome shotgun sequence FORWARD",0.5827020028856837
"JABFCS010000001.1:c2422410-2422359 Ramlibacter montanisoli strain B156 1, whole genome shotgun sequence FORWARD","VLJW01000001.1:51672-51726 Aminobacter sp. J15 AmiJ15_scaffold_0, whole genome shotgun sequence FORWARD",0.49117286495117535
"JABFCS010000001.1:c2422410-2422359 Ramlibacter montanisoli strain B156 1, whole genome shotgun sequence FORWARD","LMDI01000067.1:c120494-120438 Rhizobacter sp. Root1221 contig_7, whole genome shotgun sequence FORWARD",0.6198784809038653
"JABFCS010000001.1:c2422410-2422359 Ramlibacter montanisoli strain B156 1, whole genome shotgun sequence FORWARD","AP009384.1:c1486639-1486584 Azorhizobium caulinodans ORS 571 DNA, complete genome FORWARD",0.5444326351212109
"JABFCS010000001.1:c2422410-2422359 Ramlibacter montanisoli strain B156 1, whole genome shotgun sequence FORWARD","CP000245.1:1201949-1202001 Ramlibacter tataouinensis TTB310, complete genome FORWARD",0.9887955926958025
"JABFCS010000001.1:c2422410-2422359 Ramlibacter montanisoli strain B156 1, whole genome shotgun sequence FORWARD","FNBI01000013.1:18842-18897 Sphingomonas sp. S7-754 genome assembly, contig: Ga0075252_113, whole genome shotgun sequence FORWARD",0.3661914631637244
"JABFCS010000001.1:c2422410-2422359 Ramlibacter montanisoli strain B156 1, whole genome shotgun sequence FORWARD","CP054841.1:520038-520090 Comamonas antarctica strain 16-35-5 plasmid unnamed1, complete sequence FORWARD",0.8139486919269284
"JABFCS010000001.1:c2422410-2422359 Ramlibacter montanisoli strain B156 1, whole genome shotgun sequence FORWARD","CP001510.1:c1292929-1292873 Methylobacterium extorquens AM1, complete genome FORWARD",0.30035383660825954
"JABFCS010000001.1:c2422410-2422359 Ramlibacter montanisoli strain B156 1, whole genome shotgun sequence FORWARD","JTDN01000001.1:2084804-2084864 Croceibacterium mercuriale strain Coronado scaffold_0, whole genome shotgun sequence FORWARD",0.5889775272237138
"JABFCS010000001.1:c2422410-2422359 Ramlibacter montanisoli strain B156 1, whole genome shotgun sequence FORWARD","AP012305.1:c497931-497876 Azoarcus sp. KH32C plasmid pAZKH DNA, complete genome FORWARD",0.7480379849369654
"JABFCS010000001.1:c2422410-2422359 Ramlibacter montanisoli strain B156 1, whole genome shotgun sequence FORWARD","NINX01000019.1:c25777-25721 Pigmentiphaga sp. NML030171 NML03-0171_S19_L001_001_24, whole genome shotgun sequence FORWARD",0.47787882251235797
"JABFCS010000001.1:c2422410-2422359 Ramlibacter montanisoli strain B156 1, whole genome shotgun sequence FORWARD","JACIVI010000001.1:26743-26795 Aquariibacter albus strain SJAQ100 contig1, whole genome shotgun sequence FORWARD",0.7326484507278916
"JABFCS010000001.1:c2422410-2422359 Ramlibacter montanisoli strain B156 1, whole genome shotgun sequence FORWARD","JAERQZ010000001.1:3240969-3241024 Piscinibacter sp. HJYY11 contig1, whole genome shotgun sequence FORWARD",0.5479615052688234
"JABFCS010000001.1:c2422410-2422359 Ramlibacter montanisoli strain B156 1, whole genome shotgun sequence FORWARD","CP011125.1:c6712094-6712045 Sandaracinus amylolyticus strain DSM 53668, complete genome FORWARD",0.987732210631124
"JABFCS010000001.1:c2422410-2422359 Ramlibacter montanisoli strain B156 1, whole genome shotgun sequence FORWARD","BMIH01000002.1:c882707-882649 Sphingomonas metalli CGMCC 1.15330 DNA, sequence02, whole genome shotgun sequence FORWARD",0.27392688172488794
"JABFCS010000001.1:c2422410-2422359 Ramlibacter montanisoli strain B156 1, whole genome shotgun sequence FORWARD","CP000555.1:404714-404769 Methylibium petroleiphilum PM1, complete genome FORWARD",0.48769080448553503
"JABFCS010000001.1:c2422410-2422359 Ramlibacter montanisoli strain B156 1, whole genome shotgun sequence FORWARD","FOGD01000001.1:c289637-289585 Giesbergeria anulus strain ATCC 35958 genome assembly, contig: Ga0052898_scaffold00001.1, whole genome shotgun sequence FORWARD",0.40593822989778583
"JABFCS010000001.1:c2422410-2422359 Ramlibacter montanisoli strain B156 1, whole genome shotgun sequence FORWARD","CP059068.1:c3448250-3448196 Rhodoferax sp. AJA081-3 chromosome, complete genome FORWARD",0.6412376767874053
"JABFCS010000001.1:c2422410-2422359 Ramlibacter montanisoli strain B156 1, whole genome shotgun sequence FORWARD","JXTP01000058.1:c13356-13298 Sphingomonas melonis strain 30a NODE_16, whole genome shotgun sequence FORWARD",0.27392688172488794
"JABFCS010000001.1:c2422410-2422359 Ramlibacter montanisoli strain B156 1, whole genome shotgun sequence FORWARD","JACHLR010000005.1:c182497-182445 Novosphingobium chloroacetimidivorans strain S00245 Ga0436340_05, whole genome shotgun sequence FORWARD",0.5843393760330826
"JABFCS010000001.1:c2422410-2422359 Ramlibacter montanisoli strain B156 1, whole genome shotgun sequence FORWARD","LT907988.1:3427892-3427947 Alcaligenaceae bacterium LMG 29303 isolate Orrdi1 genome assembly, chromosome: I FORWARD",0.6236955497012892
"JABFCS010000001.1:c2422410-2422359 Ramlibacter montanisoli strain B156 1, whole genome shotgun sequence FORWARD","CP004037.1:c258954-258898 Sphingomonas sp. MM-1 plasmid pISP0, complete sequence FORWARD",0.4148501331002376
"JABFCS010000001.1:c2422410-2422359 Ramlibacter montanisoli strain B156 1, whole genome shotgun sequence FORWARD","CP002521.1:4962505-4962555 Acidovorax avenae subsp. avenae ATCC 19860, complete genome FORWARD",0.3220057519931952
"JABFCS010000001.1:c2422410-2422359 Ramlibacter montanisoli strain B156 1, whole genome shotgun sequence FORWARD","ATIB01000068.1:c114072-114016 Sphingobium baderi LL03 contig068, whole genome shotgun sequence FORWARD",0.4148501331002376
"JABFCS010000001.1:c2422410-2422359 Ramlibacter montanisoli strain B156 1, whole genome shotgun sequence FORWARD","LMIB01000012.1:897410-897466 Sphingomonas sp. Root710 contig_2, whole genome shotgun sequence FORWARD",0.4722195766970165
"JABFCS010000001.1:c2422410-2422359 Ramlibacter montanisoli strain B156 1, whole genome shotgun sequence FORWARD","QDKP01000049.1:c139304-139252 Caulobacter radicis strain 736 NODE_2_length_360001_cov_61.4423, whole genome shotgun sequence FORWARD",0.8263123876621284
"JABFCS010000001.1:c2422410-2422359 Ramlibacter montanisoli strain B156 1, whole genome shotgun sequence FORWARD","WJIE01000003.1:839614-839662 Polyangium spumosum strain DSM 14734 Scaffold3, whole genome shotgun sequence FORWARD",0.9351002871145845
"CP000113.1:7494965-7495013 Myxococcus xanthus DK 1622, complete genome FORWARD","CP000113.1:7494965-7495013 Myxococcus xanthus DK 1622, complete genome FORWARD",1.0
"CP000113.1:7494965-7495013 Myxococcus xanthus DK 1622, complete genome FORWARD","SJXD01000029.1:84107-84162 Roseococcus sp. SYP-B2431 NODE_7, whole genome shotgun sequence FORWARD",0.7237516753436433
"CP000113.1:7494965-7495013 Myxococcus xanthus DK 1622, complete genome FORWARD","WVTD01000008.1:c157649-157596 Novosphingobium silvae strain FGD1 NODE_8_length_190061_cov_34.815699, whole genome shotgun sequence FORWARD",0.6014292498388614
"CP000113.1:7494965-7495013 Myxococcus xanthus DK 1622, complete genome FORWARD","FNIT01000001.1:c135542-135486 Aureimonas jatrophae strain L7-484,KACC 16230,DSM 25025 genome assembly, contig: Ga0075246_101, whole genome shotgun sequence FORWARD",0.43115899372811184
"CP000113.1:7494965-7495013 Myxococcus xanthus DK 1622, complete genome FORWARD","SGWV01000007.1:519789-519844 Sphaerotilus mobilis strain DSM 10617 Ga0310535_101, whole genome shotgun sequence FORWARD",0.9252453818045746
"CP000113.1:7494965-7495013 Myxococcus xanthus DK 1622, complete genome FORWARD","RKMB01000002.1:191613-191663 Ramlibacter sp. WS9 NODE_2_length_612727_cov_37.2678_ID_3073, whole genome shotgun sequence FORWARD",0.9626896960601363
"CP000113.1:7494965-7495013 Myxococcus xanthus DK 1622, complete genome FORWARD","QQNB01000004.1:c39490-39438 Sphingomonas aracearum strain WZY 27 NODE_4_length_144644_cov_41.700333, whole genome shotgun sequence FORWARD",0.8031853995738921
"CP000113.1:7494965-7495013 Myxococcus xanthus DK 1622, complete genome FORWARD","VLJW01000001.1:51672-51726 Aminobacter sp. J15 AmiJ15_scaffold_0, whole genome shotgun sequence FORWARD",0.7255512270886044
"CP000113.1:7494965-7495013 Myxococcus xanthus DK 1622, complete genome FORWARD","LMDI01000067.1:c120494-120438 Rhizobacter sp. Root1221 contig_7, whole genome shotgun sequence FORWARD",0.8249144705927756
"CP000113.1:7494965-7495013 Myxococcus xanthus DK 1622, complete genome FORWARD","AP009384.1:c1486639-1486584 Azorhizobium caulinodans ORS 571 DNA, complete genome FORWARD",0.78260033601801
"CP000113.1:7494965-7495013 Myxococcus xanthus DK 1622, complete genome FORWARD","CP000245.1:1201949-1202001 Ramlibacter tataouinensis TTB310, complete genome FORWARD",0.8940080833466534
"CP000113.1:7494965-7495013 Myxococcus xanthus DK 1622, complete genome FORWARD","FNBI01000013.1:18842-18897 Sphingomonas sp. S7-754 genome assembly, contig: Ga0075252_113, whole genome shotgun sequence FORWARD",0.5896123916727232
"CP000113.1:7494965-7495013 Myxococcus xanthus DK 1622, complete genome FORWARD","CP054841.1:520038-520090 Comamonas antarctica strain 16-35-5 plasmid unnamed1, complete sequence FORWARD",0.8417632838825909
"CP000113.1:7494965-7495013 Myxococcus xanthus DK 1622, complete genome FORWARD","CP001510.1:c1292929-1292873 Methylobacterium extorquens AM1, complete genome FORWARD",0.4718736920292121
"CP000113.1:7494965-7495013 Myxococcus xanthus DK 1622, complete genome FORWARD","JTDN01000001.1:2084804-2084864 Croceibacterium mercuriale strain Coronado scaffold_0, whole genome shotgun sequence FORWARD",0.8006482462754764
"CP000113.1:7494965-7495013 Myxococcus xanthus DK 1622, complete genome FORWARD","AP012305.1:c497931-497876 Azoarcus sp. KH32C plasmid pAZKH DNA, complete genome FORWARD",0.8307963839754716
"CP000113.1:7494965-7495013 Myxococcus xanthus DK 1622, complete genome FORWARD","NINX01000019.1:c25777-25721 Pigmentiphaga sp. NML030171 NML03-0171_S19_L001_001_24, whole genome shotgun sequence FORWARD",0.6802210600956786
"CP000113.1:7494965-7495013 Myxococcus xanthus DK 1622, complete genome FORWARD","JACIVI010000001.1:26743-26795 Aquariibacter albus strain SJAQ100 contig1, whole genome shotgun sequence FORWARD",0.8949180053874951
"CP000113.1:7494965-7495013 Myxococcus xanthus DK 1622, complete genome FORWARD","JAERQZ010000001.1:3240969-3241024 Piscinibacter sp. HJYY11 contig1, whole genome shotgun sequence FORWARD",0.7679742512488487
"CP000113.1:7494965-7495013 Myxococcus xanthus DK 1622, complete genome FORWARD","CP011125.1:c6712094-6712045 Sandaracinus amylolyticus strain DSM 53668, complete genome FORWARD",0.9037371048606924
"CP000113.1:7494965-7495013 Myxococcus xanthus DK 1622, complete genome FORWARD","BMIH01000002.1:c882707-882649 Sphingomonas metalli CGMCC 1.15330 DNA, sequence02, whole genome shotgun sequence FORWARD",0.5082146506119196
"CP000113.1:7494965-7495013 Myxococcus xanthus DK 1622, complete genome FORWARD","CP000555.1:404714-404769 Methylibium petroleiphilum PM1, complete genome FORWARD",0.6683310452364618
"CP000113.1:7494965-7495013 Myxococcus xanthus DK 1622, complete genome FORWARD","FOGD01000001.1:c289637-289585 Giesbergeria anulus strain ATCC 35958 genome assembly, contig: Ga0052898_scaffold00001.1, whole genome shotgun sequence FORWARD",0.66390141080928
"CP000113.1:7494965-7495013 Myxococcus xanthus DK 1622, complete genome FORWARD","CP059068.1:c3448250-3448196 Rhodoferax sp. AJA081-3 chromosome, complete genome FORWARD",0.6843496714883828
"CP000113.1:7494965-7495013 Myxococcus xanthus DK 1622, complete genome FORWARD","JXTP01000058.1:c13356-13298 Sphingomonas melonis strain 30a NODE_16, whole genome shotgun sequence FORWARD",0.5082146506119196
"CP000113.1:7494965-7495013 Myxococcus xanthus DK 1622, complete genome FORWARD","JACHLR010000005.1:c182497-182445 Novosphingobium chloroacetimidivorans strain S00245 Ga0436340_05, whole genome shotgun sequence FORWARD",0.8070824690871379
"CP000113.1:7494965-7495013 Myxococcus xanthus DK 1622, complete genome FORWARD","LT907988.1:3427892-3427947 Alcaligenaceae bacterium LMG 29303 isolate Orrdi1 genome assembly, chromosome: I FORWARD",0.7792698515962863
"CP000113.1:7494965-7495013 Myxococcus xanthus DK 1622, complete genome FORWARD","CP004037.1:c258954-258898 Sphingomonas sp. MM-1 plasmid pISP0, complete sequence FORWARD",0.6199971831284269
"CP000113.1:7494965-7495013 Myxococcus xanthus DK 1622, complete genome FORWARD","CP002521.1:4962505-4962555 Acidovorax avenae subsp. avenae ATCC 19860, complete genome FORWARD",0.40502892968210735
"CP000113.1:7494965-7495013 Myxococcus xanthus DK 1622, complete genome FORWARD","ATIB01000068.1:c114072-114016 Sphingobium baderi LL03 contig068, whole genome shotgun sequence FORWARD",0.6199971831284269
"CP000113.1:7494965-7495013 Myxococcus xanthus DK 1622, complete genome FORWARD","LMIB01000012.1:897410-897466 Sphingomonas sp. Root710 contig_2, whole genome shotgun sequence FORWARD",0.6768612251715036
"CP000113.1:7494965-7495013 Myxococcus xanthus DK 1622, complete genome FORWARD","QDKP01000049.1:c139304-139252 Caulobacter radicis strain 736 NODE_2_length_360001_cov_61.4423, whole genome shotgun sequence FORWARD",0.9271875212123766
"CP000113.1:7494965-7495013 Myxococcus xanthus DK 1622, complete genome FORWARD","WJIE01000003.1:839614-839662 Polyangium spumosum strain DSM 14734 Scaffold3, whole genome shotgun sequence FORWARD",0.9579378774662228
"SJXD01000029.1:84107-84162 Roseococcus sp. SYP-B2431 NODE_7, whole genome shotgun sequence FORWARD","SJXD01000029.1:84107-84162 Roseococcus sp. SYP-B2431 NODE_7, whole genome shotgun sequence FORWARD",1.0
"SJXD01000029.1:84107-84162 Roseococcus sp. SYP-B2431 NODE_7, whole genome shotgun sequence FORWARD","WVTD01000008.1:c157649-157596 Novosphingobium silvae strain FGD1 NODE_8_length_190061_cov_34.815699, whole genome shotgun sequence FORWARD",0.7835672965422723
"SJXD01000029.1:84107-84162 Roseococcus sp. SYP-B2431 NODE_7, whole genome shotgun sequence FORWARD","FNIT01000001.1:c135542-135486 Aureimonas jatrophae strain L7-484,KACC 16230,DSM 25025 genome assembly, contig: Ga0075246_101, whole genome shotgun sequence FORWARD",0.5971873986596229
"SJXD01000029.1:84107-84162 Roseococcus sp. SYP-B2431 NODE_7, whole genome shotgun sequence FORWARD","SGWV01000007.1:519789-519844 Sphaerotilus mobilis strain DSM 10617 Ga0310535_101, whole genome shotgun sequence FORWARD",0.687835521324923
"SJXD01000029.1:84107-84162 Roseococcus sp. SYP-B2431 NODE_7, whole genome shotgun sequence FORWARD","RKMB01000002.1:191613-191663 Ramlibacter sp. WS9 NODE_2_length_612727_cov_37.2678_ID_3073, whole genome shotgun sequence FORWARD",0.8328560961440286
