seq1,seq2,similarity
"AAMY01000004.1:c30975-30928 Nitrobacter sp. Nb-311A 1099473104515, whole genome shotgun sequence FORWARD","CP053069.1:c1502571-1502513 Usitatibacter rugosus strain 0125_3 chromosome, complete genome FORWARD",0.5886811879809989
"AAMY01000004.1:c30975-30928 Nitrobacter sp. Nb-311A 1099473104515, whole genome shotgun sequence FORWARD","PSRR01000004.1:77179-77228 Bradyrhizobium sp. Leo170 Contig004_, whole genome shotgun sequence FORWARD",0.3768343285249613
"AAMY01000004.1:c30975-30928 Nitrobacter sp. Nb-311A 1099473104515, whole genome shotgun sequence FORWARD","JALGBI010000003.1:326651-326701 Variovorax terrae strain CYS-02 contig3, whole genome shotgun sequence FORWARD",0.5838348326999828
"AAMY01000004.1:c30975-30928 Nitrobacter sp. Nb-311A 1099473104515, whole genome shotgun sequence FORWARD","EQ975192.1:c875-825 Ricinus communis genomic scaffold scf_1106159306770, whole genome shotgun sequence FORWARD",0.5657269401778282
"AAMY01000004.1:c30975-30928 Nitrobacter sp. Nb-311A 1099473104515, whole genome shotgun sequence FORWARD","CP010951.1:c4158246-4158194 Ramlibacter tataouinensis strain 5-10, complete genome FORWARD",0.6772635963653942
"AAMY01000004.1:c30975-30928 Nitrobacter sp. Nb-311A 1099473104515, whole genome shotgun sequence FORWARD","CP021112.1:1981742-1981791 Pseudorhodoplanes sinuspersici strain RIPI110 chromosome, complete genome FORWARD",0.6455321072189227
"AAMY01000004.1:c30975-30928 Nitrobacter sp. Nb-311A 1099473104515, whole genome shotgun sequence FORWARD","JADWYS010000001.1:c2330614-2330560 Caenimonas aquaedulcis strain DR4-4 contig1, whole genome shotgun sequence FORWARD",0.82649525282559
"AAMY01000004.1:c30975-30928 Nitrobacter sp. Nb-311A 1099473104515, whole genome shotgun sequence FORWARD","VOBQ01000018.1:c143961-143908 Caenimonas sedimenti strain HX-9-20 Scaffold13_1, whole genome shotgun sequence FORWARD",0.5188449810542844
"AAMY01000004.1:c30975-30928 Nitrobacter sp. Nb-311A 1099473104515, whole genome shotgun sequence FORWARD","QETI01000012.1:114350-114405 Comamonas sp. JNW CONTIG_12_length_150375_cov_29.8427, whole genome shotgun sequence FORWARD",0.7165889537017166
"AAMY01000004.1:c30975-30928 Nitrobacter sp. Nb-311A 1099473104515, whole genome shotgun sequence FORWARD","JADWYS010000001.1:c4391466-4391413 Caenimonas aquaedulcis strain DR4-4 contig1, whole genome shotgun sequence FORWARD",0.5908065168949556
"AAMY01000004.1:c30975-30928 Nitrobacter sp. Nb-311A 1099473104515, whole genome shotgun sequence FORWARD","LT629703.1:c2412379-2412333 Afipia sp. GAS231 genome assembly, chromosome: I FORWARD",0.720864553178161
"AAMY01000004.1:c30975-30928 Nitrobacter sp. Nb-311A 1099473104515, whole genome shotgun sequence FORWARD","JACORU010000001.1:c1032792-1032737 Ramlibacter albus strain GTP1 contig1, whole genome shotgun sequence FORWARD",0.459071955331086
"AAMY01000004.1:c30975-30928 Nitrobacter sp. Nb-311A 1099473104515, whole genome shotgun sequence FORWARD","BA000040.2:c3400900-3400856 Bradyrhizobium diazoefficiens USDA 110 DNA, complete genome FORWARD",0.8825669341857505
"AAMY01000004.1:c30975-30928 Nitrobacter sp. Nb-311A 1099473104515, whole genome shotgun sequence FORWARD","CP010951.1:c2109339-2109282 Ramlibacter tataouinensis strain 5-10, complete genome FORWARD",0.624597939285714
"AAMY01000004.1:c30975-30928 Nitrobacter sp. Nb-311A 1099473104515, whole genome shotgun sequence FORWARD","BMJQ01000003.1:218156-218202 Aliidongia dinghuensis CGMCC 1.15725 DNA, sequence03, whole genome shotgun sequence FORWARD",0.9087482532258758
"AAMY01000004.1:c30975-30928 Nitrobacter sp. Nb-311A 1099473104515, whole genome shotgun sequence FORWARD","CP053073.1:c1372620-1372562 Usitatibacter palustris strain Swamp67 chromosome, complete genome FORWARD",0.4521938049109287
"AAMY01000004.1:c30975-30928 Nitrobacter sp. Nb-311A 1099473104515, whole genome shotgun sequence FORWARD","JAGSGD010000001.1:c3275214-3275166 Phenylobacterium glaciei strain 20VBR1 1, whole genome shotgun sequence FORWARD",0.6863361905430132
"AAMY01000004.1:c30975-30928 Nitrobacter sp. Nb-311A 1099473104515, whole genome shotgun sequence FORWARD","CAADFC020000016.1:c1083724-1083680 Bradyrhizobium sp. CI-1B genome assembly, contig: contig16, whole genome shotgun sequence FORWARD",0.5938199842360342
"AAMY01000004.1:c30975-30928 Nitrobacter sp. Nb-311A 1099473104515, whole genome shotgun sequence FORWARD","JYMT01000042.1:c688911-688865 Bradyrhizobium sp. LTSP885 NODE_42, whole genome shotgun sequence FORWARD",0.7308356592135457
"CP012700.1:4474762-4474808 Sphingopyxis macrogoltabida strain EY-1, complete sequence FORWARD","CP012700.1:4474762-4474808 Sphingopyxis macrogoltabida strain EY-1, complete sequence FORWARD",1.0
"CP012700.1:4474762-4474808 Sphingopyxis macrogoltabida strain EY-1, complete sequence FORWARD","OBMI01000002.1:259955-260002 Sphingomonas guangdongensis strain CGMCC 1.12672 genome assembly, contig: Ga0171595_12, whole genome shotgun sequence FORWARD",0.9823736340717647
"CP012700.1:4474762-4474808 Sphingopyxis macrogoltabida strain EY-1, complete sequence FORWARD","FWZX01000003.1:c283627-283583 Tistlia consotensis strain USBA 355 genome assembly, contig: Ga0111602_103, whole genome shotgun sequence FORWARD",0.8151605519318265
"CP012700.1:4474762-4474808 Sphingopyxis macrogoltabida strain EY-1, complete sequence FORWARD","PSRR01000158.1:c7104-7059 Bradyrhizobium sp. Leo170 Contig158_, whole genome shotgun sequence FORWARD",0.5571688087492634
"CP012700.1:4474762-4474808 Sphingopyxis macrogoltabida strain EY-1, complete sequence FORWARD","PSRR01000158.1:16747-16796 Bradyrhizobium sp. Leo170 Contig158_, whole genome shotgun sequence FORWARD",0.5998163232135214
"CP012700.1:4474762-4474808 Sphingopyxis macrogoltabida strain EY-1, complete sequence FORWARD","PSRR01000158.1:9297-9349 Bradyrhizobium sp. Leo170 Contig158_, whole genome shotgun sequence FORWARD",0.6967951768814642
"CP012700.1:4474762-4474808 Sphingopyxis macrogoltabida strain EY-1, complete sequence FORWARD","CAFK01000345.1:33202-33248 Bradyrhizobium sp. STM 3843, WGS project CAFK00000000 data, strain STM 3843, contig 00096-775, whole genome shotgun sequence FORWARD",0.8236271390378909
"CP012700.1:4474762-4474808 Sphingopyxis macrogoltabida strain EY-1, complete sequence FORWARD","LMQL01000009.1:305624-305676 Ramlibacter sp. Leaf400 contig_3, whole genome shotgun sequence FORWARD",0.5488233444484318
"CP012700.1:4474762-4474808 Sphingopyxis macrogoltabida strain EY-1, complete sequence FORWARD","CP007440.1:c7934500-7934451 Rhodoplanes sp. Z2-YC6860, complete genome FORWARD",0.4943182644217221
"CP012700.1:4474762-4474808 Sphingopyxis macrogoltabida strain EY-1, complete sequence FORWARD","MAXC01000033.1:c192616-192567 Bradyrhizobium sp. LMTR 3 NODE_3, whole genome shotgun sequence FORWARD",0.6921344671081605
"CP012700.1:4474762-4474808 Sphingopyxis macrogoltabida strain EY-1, complete sequence FORWARD","CP062222.1:1708112-1708160 Brevundimonas goettingensis strain LVF2 chromosome, complete genome FORWARD",0.7035202473007173
"CP012700.1:4474762-4474808 Sphingopyxis macrogoltabida strain EY-1, complete sequence FORWARD","FOQV01000012.1:126946-126999 Bosea sp. OK403 genome assembly, contig: Ga0066723_112, whole genome shotgun sequence FORWARD",0.8399130705530974
"CP012700.1:4474762-4474808 Sphingopyxis macrogoltabida strain EY-1, complete sequence FORWARD","CP062222.1:3614200-3614247 Brevundimonas goettingensis strain LVF2 chromosome, complete genome FORWARD",0.6550672415766624
"CP012700.1:4474762-4474808 Sphingopyxis macrogoltabida strain EY-1, complete sequence FORWARD","JACHXA010000011.1:73525-73571 Limibacillus halophilus strain CECT 8803 Ga0372437_11, whole genome shotgun sequence FORWARD",0.6842890326607386
"CP012700.1:4474762-4474808 Sphingopyxis macrogoltabida strain EY-1, complete sequence FORWARD","LMPZ01000001.1:c41130-41084 Brevundimonas sp. Leaf363 contig_1, whole genome shotgun sequence FORWARD",0.8776931549607362
"CP012700.1:4474762-4474808 Sphingopyxis macrogoltabida strain EY-1, complete sequence FORWARD","CP053069.1:c1502571-1502513 Usitatibacter rugosus strain 0125_3 chromosome, complete genome FORWARD",0.7388691716786702
"CP012700.1:4474762-4474808 Sphingopyxis macrogoltabida strain EY-1, complete sequence FORWARD","PSRR01000004.1:77179-77228 Bradyrhizobium sp. Leo170 Contig004_, whole genome shotgun sequence FORWARD",0.3094000635543873
"CP012700.1:4474762-4474808 Sphingopyxis macrogoltabida strain EY-1, complete sequence FORWARD","JALGBI010000003.1:326651-326701 Variovorax terrae strain CYS-02 contig3, whole genome shotgun sequence FORWARD",0.9634378841379877
"CP012700.1:4474762-4474808 Sphingopyxis macrogoltabida strain EY-1, complete sequence FORWARD","EQ975192.1:c875-825 Ricinus communis genomic scaffold scf_1106159306770, whole genome shotgun sequence FORWARD",0.7734853124229087
"CP012700.1:4474762-4474808 Sphingopyxis macrogoltabida strain EY-1, complete sequence FORWARD","CP010951.1:c4158246-4158194 Ramlibacter tataouinensis strain 5-10, complete genome FORWARD",0.5173126772625332
"CP012700.1:4474762-4474808 Sphingopyxis macrogoltabida strain EY-1, complete sequence FORWARD","CP021112.1:1981742-1981791 Pseudorhodoplanes sinuspersici strain RIPI110 chromosome, complete genome FORWARD",0.5249013359462155
"CP012700.1:4474762-4474808 Sphingopyxis macrogoltabida strain EY-1, complete sequence FORWARD","JADWYS010000001.1:c2330614-2330560 Caenimonas aquaedulcis strain DR4-4 contig1, whole genome shotgun sequence FORWARD",0.5873205275710618
"CP012700.1:4474762-4474808 Sphingopyxis macrogoltabida strain EY-1, complete sequence FORWARD","VOBQ01000018.1:c143961-143908 Caenimonas sedimenti strain HX-9-20 Scaffold13_1, whole genome shotgun sequence FORWARD",0.6044367792368802
"CP012700.1:4474762-4474808 Sphingopyxis macrogoltabida strain EY-1, complete sequence FORWARD","QETI01000012.1:114350-114405 Comamonas sp. JNW CONTIG_12_length_150375_cov_29.8427, whole genome shotgun sequence FORWARD",0.8356342160368317
"CP012700.1:4474762-4474808 Sphingopyxis macrogoltabida strain EY-1, complete sequence FORWARD","JADWYS010000001.1:c4391466-4391413 Caenimonas aquaedulcis strain DR4-4 contig1, whole genome shotgun sequence FORWARD",0.730132762473282
"CP012700.1:4474762-4474808 Sphingopyxis macrogoltabida strain EY-1, complete sequence FORWARD","LT629703.1:c2412379-2412333 Afipia sp. GAS231 genome assembly, chromosome: I FORWARD",0.9140042785484002
"CP012700.1:4474762-4474808 Sphingopyxis macrogoltabida strain EY-1, complete sequence FORWARD","JACORU010000001.1:c1032792-1032737 Ramlibacter albus strain GTP1 contig1, whole genome shotgun sequence FORWARD",0.6002431110227708
"CP012700.1:4474762-4474808 Sphingopyxis macrogoltabida strain EY-1, complete sequence FORWARD","BA000040.2:c3400900-3400856 Bradyrhizobium diazoefficiens USDA 110 DNA, complete genome FORWARD",0.7593914613488328
"CP012700.1:4474762-4474808 Sphingopyxis macrogoltabida strain EY-1, complete sequence FORWARD","CP010951.1:c2109339-2109282 Ramlibacter tataouinensis strain 5-10, complete genome FORWARD",0.49314639347349964
"CP012700.1:4474762-4474808 Sphingopyxis macrogoltabida strain EY-1, complete sequence FORWARD","BMJQ01000003.1:218156-218202 Aliidongia dinghuensis CGMCC 1.15725 DNA, sequence03, whole genome shotgun sequence FORWARD",0.44317658204648414
"CP012700.1:4474762-4474808 Sphingopyxis macrogoltabida strain EY-1, complete sequence FORWARD","CP053073.1:c1372620-1372562 Usitatibacter palustris strain Swamp67 chromosome, complete genome FORWARD",0.6544902555576851
"CP012700.1:4474762-4474808 Sphingopyxis macrogoltabida strain EY-1, complete sequence FORWARD","JAGSGD010000001.1:c3275214-3275166 Phenylobacterium glaciei strain 20VBR1 1, whole genome shotgun sequence FORWARD",0.811824929959165
"CP012700.1:4474762-4474808 Sphingopyxis macrogoltabida strain EY-1, complete sequence FORWARD","CAADFC020000016.1:c1083724-1083680 Bradyrhizobium sp. CI-1B genome assembly, contig: contig16, whole genome shotgun sequence FORWARD",0.3740143529761182
"CP012700.1:4474762-4474808 Sphingopyxis macrogoltabida strain EY-1, complete sequence FORWARD","JYMT01000042.1:c688911-688865 Bradyrhizobium sp. LTSP885 NODE_42, whole genome shotgun sequence FORWARD",0.3871925859155038
"OBMI01000002.1:259955-260002 Sphingomonas guangdongensis strain CGMCC 1.12672 genome assembly, contig: Ga0171595_12, whole genome shotgun sequence FORWARD","OBMI01000002.1:259955-260002 Sphingomonas guangdongensis strain CGMCC 1.12672 genome assembly, contig: Ga0171595_12, whole genome shotgun sequence FORWARD",1.0
"OBMI01000002.1:259955-260002 Sphingomonas guangdongensis strain CGMCC 1.12672 genome assembly, contig: Ga0171595_12, whole genome shotgun sequence FORWARD","FWZX01000003.1:c283627-283583 Tistlia consotensis strain USBA 355 genome assembly, contig: Ga0111602_103, whole genome shotgun sequence FORWARD",0.8737972978842586
"OBMI01000002.1:259955-260002 Sphingomonas guangdongensis strain CGMCC 1.12672 genome assembly, contig: Ga0171595_12, whole genome shotgun sequence FORWARD","PSRR01000158.1:c7104-7059 Bradyrhizobium sp. Leo170 Contig158_, whole genome shotgun sequence FORWARD",0.5642105014673213
"OBMI01000002.1:259955-260002 Sphingomonas guangdongensis strain CGMCC 1.12672 genome assembly, contig: Ga0171595_12, whole genome shotgun sequence FORWARD","PSRR01000158.1:16747-16796 Bradyrhizobium sp. Leo170 Contig158_, whole genome shotgun sequence FORWARD",0.6960311270011604
"OBMI01000002.1:259955-260002 Sphingomonas guangdongensis strain CGMCC 1.12672 genome assembly, contig: Ga0171595_12, whole genome shotgun sequence FORWARD","PSRR01000158.1:9297-9349 Bradyrhizobium sp. Leo170 Contig158_, whole genome shotgun sequence FORWARD",0.7914716228794578
"OBMI01000002.1:259955-260002 Sphingomonas guangdongensis strain CGMCC 1.12672 genome assembly, contig: Ga0171595_12, whole genome shotgun sequence FORWARD","CAFK01000345.1:33202-33248 Bradyrhizobium sp. STM 3843, WGS project CAFK00000000 data, strain STM 3843, contig 00096-775, whole genome shotgun sequence FORWARD",0.856453416564012
"OBMI01000002.1:259955-260002 Sphingomonas guangdongensis strain CGMCC 1.12672 genome assembly, contig: Ga0171595_12, whole genome shotgun sequence FORWARD","LMQL01000009.1:305624-305676 Ramlibacter sp. Leaf400 contig_3, whole genome shotgun sequence FORWARD",0.6131885356848265
"OBMI01000002.1:259955-260002 Sphingomonas guangdongensis strain CGMCC 1.12672 genome assembly, contig: Ga0171595_12, whole genome shotgun sequence FORWARD","CP007440.1:c7934500-7934451 Rhodoplanes sp. Z2-YC6860, complete genome FORWARD",0.5788908421127255
"OBMI01000002.1:259955-260002 Sphingomonas guangdongensis strain CGMCC 1.12672 genome assembly, contig: Ga0171595_12, whole genome shotgun sequence FORWARD","MAXC01000033.1:c192616-192567 Bradyrhizobium sp. LMTR 3 NODE_3, whole genome shotgun sequence FORWARD",0.776148993660396
"OBMI01000002.1:259955-260002 Sphingomonas guangdongensis strain CGMCC 1.12672 genome assembly, contig: Ga0171595_12, whole genome shotgun sequence FORWARD","CP062222.1:1708112-1708160 Brevundimonas goettingensis strain LVF2 chromosome, complete genome FORWARD",0.7849691643512586
"OBMI01000002.1:259955-260002 Sphingomonas guangdongensis strain CGMCC 1.12672 genome assembly, contig: Ga0171595_12, whole genome shotgun sequence FORWARD","FOQV01000012.1:126946-126999 Bosea sp. OK403 genome assembly, contig: Ga0066723_112, whole genome shotgun sequence FORWARD",0.9119922533195286
"OBMI01000002.1:259955-260002 Sphingomonas guangdongensis strain CGMCC 1.12672 genome assembly, contig: Ga0171595_12, whole genome shotgun sequence FORWARD","CP062222.1:3614200-3614247 Brevundimonas goettingensis strain LVF2 chromosome, complete genome FORWARD",0.6656374091425047
"OBMI01000002.1:259955-260002 Sphingomonas guangdongensis strain CGMCC 1.12672 genome assembly, contig: Ga0171595_12, whole genome shotgun sequence FORWARD","JACHXA010000011.1:73525-73571 Limibacillus halophilus strain CECT 8803 Ga0372437_11, whole genome shotgun sequence FORWARD",0.7162109096196314
"OBMI01000002.1:259955-260002 Sphingomonas guangdongensis strain CGMCC 1.12672 genome assembly, contig: Ga0171595_12, whole genome shotgun sequence FORWARD","LMPZ01000001.1:c41130-41084 Brevundimonas sp. Leaf363 contig_1, whole genome shotgun sequence FORWARD",0.9160766095255226
"OBMI01000002.1:259955-260002 Sphingomonas guangdongensis strain CGMCC 1.12672 genome assembly, contig: Ga0171595_12, whole genome shotgun sequence FORWARD","CP053069.1:c1502571-1502513 Usitatibacter rugosus strain 0125_3 chromosome, complete genome FORWARD",0.8303644199879613
"OBMI01000002.1:259955-260002 Sphingomonas guangdongensis strain CGMCC 1.12672 genome assembly, contig: Ga0171595_12, whole genome shotgun sequence FORWARD","PSRR01000004.1:77179-77228 Bradyrhizobium sp. Leo170 Contig004_, whole genome shotgun sequence FORWARD",0.36454586561158037
"OBMI01000002.1:259955-260002 Sphingomonas guangdongensis strain CGMCC 1.12672 genome assembly, contig: Ga0171595_12, whole genome shotgun sequence FORWARD","JALGBI010000003.1:326651-326701 Variovorax terrae strain CYS-02 contig3, whole genome shotgun sequence FORWARD",0.9870900863759903
"OBMI01000002.1:259955-260002 Sphingomonas guangdongensis strain CGMCC 1.12672 genome assembly, contig: Ga0171595_12, whole genome shotgun sequence FORWARD","EQ975192.1:c875-825 Ricinus communis genomic scaffold scf_1106159306770, whole genome shotgun sequence FORWARD",0.8608072159003493
"OBMI01000002.1:259955-260002 Sphingomonas guangdongensis strain CGMCC 1.12672 genome assembly, contig: Ga0171595_12, whole genome shotgun sequence FORWARD","CP010951.1:c4158246-4158194 Ramlibacter tataouinensis strain 5-10, complete genome FORWARD",0.5787000078980713
"OBMI01000002.1:259955-260002 Sphingomonas guangdongensis strain CGMCC 1.12672 genome assembly, contig: Ga0171595_12, whole genome shotgun sequence FORWARD","CP021112.1:1981742-1981791 Pseudorhodoplanes sinuspersici strain RIPI110 chromosome, complete genome FORWARD",0.5826012934066839
"OBMI01000002.1:259955-260002 Sphingomonas guangdongensis strain CGMCC 1.12672 genome assembly, contig: Ga0171595_12, whole genome shotgun sequence FORWARD","JADWYS010000001.1:c2330614-2330560 Caenimonas aquaedulcis strain DR4-4 contig1, whole genome shotgun sequence FORWARD",0.6168203290874203
"OBMI01000002.1:259955-260002 Sphingomonas guangdongensis strain CGMCC 1.12672 genome assembly, contig: Ga0171595_12, whole genome shotgun sequence FORWARD","VOBQ01000018.1:c143961-143908 Caenimonas sedimenti strain HX-9-20 Scaffold13_1, whole genome shotgun sequence FORWARD",0.703810986286883
"OBMI01000002.1:259955-260002 Sphingomonas guangdongensis strain CGMCC 1.12672 genome assembly, contig: Ga0171595_12, whole genome shotgun sequence FORWARD","QETI01000012.1:114350-114405 Comamonas sp. JNW CONTIG_12_length_150375_cov_29.8427, whole genome shotgun sequence FORWARD",0.9056962668308601
"OBMI01000002.1:259955-260002 Sphingomonas guangdongensis strain CGMCC 1.12672 genome assembly, contig: Ga0171595_12, whole genome shotgun sequence FORWARD","JADWYS010000001.1:c4391466-4391413 Caenimonas aquaedulcis strain DR4-4 contig1, whole genome shotgun sequence FORWARD",0.8217786642324582
"OBMI01000002.1:259955-260002 Sphingomonas guangdongensis strain CGMCC 1.12672 genome assembly, contig: Ga0171595_12, whole genome shotgun sequence FORWARD","LT629703.1:c2412379-2412333 Afipia sp. GAS231 genome assembly, chromosome: I FORWARD",0.9532134000904299
"OBMI01000002.1:259955-260002 Sphingomonas guangdongensis strain CGMCC 1.12672 genome assembly, contig: Ga0171595_12, whole genome shotgun sequence FORWARD","JACORU010000001.1:c1032792-1032737 Ramlibacter albus strain GTP1 contig1, whole genome shotgun sequence FORWARD",0.7075024935905647
"OBMI01000002.1:259955-260002 Sphingomonas guangdongensis strain CGMCC 1.12672 genome assembly, contig: Ga0171595_12, whole genome shotgun sequence FORWARD","BA000040.2:c3400900-3400856 Bradyrhizobium diazoefficiens USDA 110 DNA, complete genome FORWARD",0.7834174102791158
"OBMI01000002.1:259955-260002 Sphingomonas guangdongensis strain CGMCC 1.12672 genome assembly, contig: Ga0171595_12, whole genome shotgun sequence FORWARD","CP010951.1:c2109339-2109282 Ramlibacter tataouinensis strain 5-10, complete genome FORWARD",0.5926835584056261
"OBMI01000002.1:259955-260002 Sphingomonas guangdongensis strain CGMCC 1.12672 genome assembly, contig: Ga0171595_12, whole genome shotgun sequence FORWARD","BMJQ01000003.1:218156-218202 Aliidongia dinghuensis CGMCC 1.15725 DNA, sequence03, whole genome shotgun sequence FORWARD",0.4584255599616017
"OBMI01000002.1:259955-260002 Sphingomonas guangdongensis strain CGMCC 1.12672 genome assembly, contig: Ga0171595_12, whole genome shotgun sequence FORWARD","CP053073.1:c1372620-1372562 Usitatibacter palustris strain Swamp67 chromosome, complete genome FORWARD",0.7527178418043994
"OBMI01000002.1:259955-260002 Sphingomonas guangdongensis strain CGMCC 1.12672 genome assembly, contig: Ga0171595_12, whole genome shotgun sequence FORWARD","JAGSGD010000001.1:c3275214-3275166 Phenylobacterium glaciei strain 20VBR1 1, whole genome shotgun sequence FORWARD",0.8879743588019671
"OBMI01000002.1:259955-260002 Sphingomonas guangdongensis strain CGMCC 1.12672 genome assembly, contig: Ga0171595_12, whole genome shotgun sequence FORWARD","CAADFC020000016.1:c1083724-1083680 Bradyrhizobium sp. CI-1B genome assembly, contig: contig16, whole genome shotgun sequence FORWARD",0.384059923520656
"OBMI01000002.1:259955-260002 Sphingomonas guangdongensis strain CGMCC 1.12672 genome assembly, contig: Ga0171595_12, whole genome shotgun sequence FORWARD","JYMT01000042.1:c688911-688865 Bradyrhizobium sp. LTSP885 NODE_42, whole genome shotgun sequence FORWARD",0.3988325868200387
"FWZX01000003.1:c283627-283583 Tistlia consotensis strain USBA 355 genome assembly, contig: Ga0111602_103, whole genome shotgun sequence FORWARD","FWZX01000003.1:c283627-283583 Tistlia consotensis strain USBA 355 genome assembly, contig: Ga0111602_103, whole genome shotgun sequence FORWARD",1.0
"FWZX01000003.1:c283627-283583 Tistlia consotensis strain USBA 355 genome assembly, contig: Ga0111602_103, whole genome shotgun sequence FORWARD","PSRR01000158.1:c7104-7059 Bradyrhizobium sp. Leo170 Contig158_, whole genome shotgun sequence FORWARD",0.765181603659411
"FWZX01000003.1:c283627-283583 Tistlia consotensis strain USBA 355 genome assembly, contig: Ga0111602_103, whole genome shotgun sequence FORWARD","PSRR01000158.1:16747-16796 Bradyrhizobium sp. Leo170 Contig158_, whole genome shotgun sequence FORWARD",0.8515755633075119
"FWZX01000003.1:c283627-283583 Tistlia consotensis strain USBA 355 genome assembly, contig: Ga0111602_103, whole genome shotgun sequence FORWARD","PSRR01000158.1:9297-9349 Bradyrhizobium sp. Leo170 Contig158_, whole genome shotgun sequence FORWARD",0.8779915402150422
"FWZX01000003.1:c283627-283583 Tistlia consotensis strain USBA 355 genome assembly, contig: Ga0111602_103, whole genome shotgun sequence FORWARD","CAFK01000345.1:33202-33248 Bradyrhizobium sp. STM 3843, WGS project CAFK00000000 data, strain STM 3843, contig 00096-775, whole genome shotgun sequence FORWARD",0.9678253234337506
"FWZX01000003.1:c283627-283583 Tistlia consotensis strain USBA 355 genome assembly, contig: Ga0111602_103, whole genome shotgun sequence FORWARD","LMQL01000009.1:305624-305676 Ramlibacter sp. Leaf400 contig_3, whole genome shotgun sequence FORWARD",0.7834653423468503
"FWZX01000003.1:c283627-283583 Tistlia consotensis strain USBA 355 genome assembly, contig: Ga0111602_103, whole genome shotgun sequence FORWARD","CP007440.1:c7934500-7934451 Rhodoplanes sp. Z2-YC6860, complete genome FORWARD",0.8408488839188373
"FWZX01000003.1:c283627-283583 Tistlia consotensis strain USBA 355 genome assembly, contig: Ga0111602_103, whole genome shotgun sequence FORWARD","MAXC01000033.1:c192616-192567 Bradyrhizobium sp. LMTR 3 NODE_3, whole genome shotgun sequence FORWARD",0.9179768319559333
"FWZX01000003.1:c283627-283583 Tistlia consotensis strain USBA 355 genome assembly, contig: Ga0111602_103, whole genome shotgun sequence FORWARD","CP062222.1:1708112-1708160 Brevundimonas goettingensis strain LVF2 chromosome, complete genome FORWARD",0.9306301447279656
"FWZX01000003.1:c283627-283583 Tistlia consotensis strain USBA 355 genome assembly, contig: Ga0111602_103, whole genome shotgun sequence FORWARD","FOQV01000012.1:126946-126999 Bosea sp. OK403 genome assembly, contig: Ga0066723_112, whole genome shotgun sequence FORWARD",0.8729537114322139
"FWZX01000003.1:c283627-283583 Tistlia consotensis strain USBA 355 genome assembly, contig: Ga0111602_103, whole genome shotgun sequence FORWARD","CP062222.1:3614200-3614247 Brevundimonas goettingensis strain LVF2 chromosome, complete genome FORWARD",0.8045938928149112
"FWZX01000003.1:c283627-283583 Tistlia consotensis strain USBA 355 genome assembly, contig: Ga0111602_103, whole genome shotgun sequence FORWARD","JACHXA010000011.1:73525-73571 Limibacillus halophilus strain CECT 8803 Ga0372437_11, whole genome shotgun sequence FORWARD",0.8763062428014919
"FWZX01000003.1:c283627-283583 Tistlia consotensis strain USBA 355 genome assembly, contig: Ga0111602_103, whole genome shotgun sequence FORWARD","LMPZ01000001.1:c41130-41084 Brevundimonas sp. Leaf363 contig_1, whole genome shotgun sequence FORWARD",0.9511061958147956
"FWZX01000003.1:c283627-283583 Tistlia consotensis strain USBA 355 genome assembly, contig: Ga0111602_103, whole genome shotgun sequence FORWARD","CP053069.1:c1502571-1502513 Usitatibacter rugosus strain 0125_3 chromosome, complete genome FORWARD",0.9292599707742132
"FWZX01000003.1:c283627-283583 Tistlia consotensis strain USBA 355 genome assembly, contig: Ga0111602_103, whole genome shotgun sequence FORWARD","PSRR01000004.1:77179-77228 Bradyrhizobium sp. Leo170 Contig004_, whole genome shotgun sequence FORWARD",0.5172519609386173
"FWZX01000003.1:c283627-283583 Tistlia consotensis strain USBA 355 genome assembly, contig: Ga0111602_103, whole genome shotgun sequence FORWARD","JALGBI010000003.1:326651-326701 Variovorax terrae strain CYS-02 contig3, whole genome shotgun sequence FORWARD",0.8522082886532388
"FWZX01000003.1:c283627-283583 Tistlia consotensis strain USBA 355 genome assembly, contig: Ga0111602_103, whole genome shotgun sequence FORWARD","EQ975192.1:c875-825 Ricinus communis genomic scaffold scf_1106159306770, whole genome shotgun sequence FORWARD",0.9202152405984259
"FWZX01000003.1:c283627-283583 Tistlia consotensis strain USBA 355 genome assembly, contig: Ga0111602_103, whole genome shotgun sequence FORWARD","CP010951.1:c4158246-4158194 Ramlibacter tataouinensis strain 5-10, complete genome FORWARD",0.7444517683910497
"FWZX01000003.1:c283627-283583 Tistlia consotensis strain USBA 355 genome assembly, contig: Ga0111602_103, whole genome shotgun sequence FORWARD","CP021112.1:1981742-1981791 Pseudorhodoplanes sinuspersici strain RIPI110 chromosome, complete genome FORWARD",0.8112848533904562
"FWZX01000003.1:c283627-283583 Tistlia consotensis strain USBA 355 genome assembly, contig: Ga0111602_103, whole genome shotgun sequence FORWARD","JADWYS010000001.1:c2330614-2330560 Caenimonas aquaedulcis strain DR4-4 contig1, whole genome shotgun sequence FORWARD",0.804408572465668
"FWZX01000003.1:c283627-283583 Tistlia consotensis strain USBA 355 genome assembly, contig: Ga0111602_103, whole genome shotgun sequence FORWARD","VOBQ01000018.1:c143961-143908 Caenimonas sedimenti strain HX-9-20 Scaffold13_1, whole genome shotgun sequence FORWARD",0.8395346265474738
