seq1,seq2,similarity
"CP002400.1:c531473-531411 Ethanoligenens harbinense YUAN-3, complete genome FORWARD","JH165064.1:c156487-156426 Peptoniphilus indolicus ATCC 29427 genomic scaffold SCAFFOLD4, whole genome shotgun sequence FORWARD",0.9174874609004287
"CP002400.1:c531473-531411 Ethanoligenens harbinense YUAN-3, complete genome FORWARD","GL945169.1:c33029-32966 Lachnospiraceae bacterium 1_4_56FAA genomic scaffold supercont1.7, whole genome shotgun sequence FORWARD",0.47522196124571203
"CP002400.1:c531473-531411 Ethanoligenens harbinense YUAN-3, complete genome FORWARD","KB291681.1:88006-88070 Clostridium celatum DSM 1785 genomic scaffold Scfld153, whole genome shotgun sequence FORWARD",0.6907085869998987
"CP002400.1:c531473-531411 Ethanoligenens harbinense YUAN-3, complete genome FORWARD","CVTD020000017.1:c159990-159925 Herbinix hemicellulosilytica genome assembly TUM3/55, contig 02_T3/55T_contig17, whole genome shotgun sequence FORWARD",0.7689020153060478
"CP002400.1:c531473-531411 Ethanoligenens harbinense YUAN-3, complete genome FORWARD","NFJK01000007.1:5472-5535 Anaeromassilibacillus sp. An250 An250_contig_7, whole genome shotgun sequence FORWARD",0.9287836808005645
"CP002400.1:c531473-531411 Ethanoligenens harbinense YUAN-3, complete genome FORWARD","FNNG01000032.1:26-88 Tepidimicrobium xylanilyticum strain DSM 23310 genome assembly, contig: Ga0056071_scaffold00032.32, whole genome shotgun sequence FORWARD",0.8571367894752286
"CP002400.1:c531473-531411 Ethanoligenens harbinense YUAN-3, complete genome FORWARD","CP002400.1:98771-98833 Ethanoligenens harbinense YUAN-3, complete genome FORWARD",0.9641908318011964
"CP002400.1:c531473-531411 Ethanoligenens harbinense YUAN-3, complete genome FORWARD","LN881738.1:c15112-15053 Escherichia phage slur17, complete genome FORWARD",0.9576271580350089
"CP002400.1:c531473-531411 Ethanoligenens harbinense YUAN-3, complete genome FORWARD","JX564242.1:18990-19048 Lactococcus phage Q33, complete genome FORWARD",0.9462989156924972
"CP002400.1:c531473-531411 Ethanoligenens harbinense YUAN-3, complete genome FORWARD","SLXA01000001.1:c154924-154859 Frisingicoccus caecimuris strain DSM 28559 Ga0310541_101, whole genome shotgun sequence FORWARD",0.44689355655113955
"CP002400.1:c531473-531411 Ethanoligenens harbinense YUAN-3, complete genome FORWARD","CP048649.1:543042-543101 Aminipila butyrica strain DSM 103574 chromosome, complete genome FORWARD",0.6580345041726877
"CP002400.1:c531473-531411 Ethanoligenens harbinense YUAN-3, complete genome FORWARD","KC595517.1:4221-4282 Brevibacillus phage Abouo, complete genome FORWARD",0.6875881502445192
"CP002400.1:c531473-531411 Ethanoligenens harbinense YUAN-3, complete genome FORWARD","JABXYM010000001.1:c2117071-2117009 Salipaludibacillus agaradhaerens strain B1096_S55 1, whole genome shotgun sequence FORWARD",0.42582529422024445
"CP002400.1:c531473-531411 Ethanoligenens harbinense YUAN-3, complete genome FORWARD","NFJT01000033.1:c22159-22104 Anaerofilum sp. An201 An201_contig_33, whole genome shotgun sequence FORWARD",0.783992814083363
"CP002400.1:c531473-531411 Ethanoligenens harbinense YUAN-3, complete genome FORWARD","VFMF01000001.1:3819704-3819762 Clostridium sp. KNHs216 LY85DRAFT_unitig_0_quiver.1, whole genome shotgun sequence FORWARD",0.8329481222798235
"CP002400.1:c531473-531411 Ethanoligenens harbinense YUAN-3, complete genome FORWARD","CP002547.1:361566-361626 Syntrophobotulus glycolicus DSM 8271, complete genome FORWARD",0.44375029176068825
"CP002400.1:c531473-531411 Ethanoligenens harbinense YUAN-3, complete genome FORWARD","SRMQ01000016.1:c13399-13341 Caproiciproducens galactitolivorans strain BS-1 CAGA_contig000016, whole genome shotgun sequence FORWARD",0.9583174143069492
"CP002400.1:c531473-531411 Ethanoligenens harbinense YUAN-3, complete genome FORWARD","JWHR01000121.1:c68509-68440 Terrisporobacter othiniensis strain 08-306576 Contig121, whole genome shotgun sequence FORWARD",0.8775719251803297
"CP002400.1:c531473-531411 Ethanoligenens harbinense YUAN-3, complete genome FORWARD","FR887997.1:c11747-11688 Clostridium leptum CAG:27 genomic scaffold, scf168, whole genome shotgun sequence FORWARD",0.7236878340735333
"CP002400.1:c531473-531411 Ethanoligenens harbinense YUAN-3, complete genome FORWARD","AP023368.1:c5291056-5290993 Anaerocolumna chitinilytica DNA, complete genome FORWARD",0.7366842757223808
"CP002400.1:c531473-531411 Ethanoligenens harbinense YUAN-3, complete genome FORWARD","KC595518.2:4221-4282 Brevibacillus phage Davies, complete genome FORWARD",0.6875881502445192
"CP002400.1:c531473-531411 Ethanoligenens harbinense YUAN-3, complete genome FORWARD","DS480667.1:c113974-113910 Clostridium bolteae ATCC BAA-613 Scfld_02_8 genomic scaffold, whole genome shotgun sequence FORWARD",0.6392322414117745
"LJIY01000001.1:c763179-763117 Psychrobacillus sp. FJAT-21963 super1, whole genome shotgun sequence FORWARD","LJIY01000001.1:c763179-763117 Psychrobacillus sp. FJAT-21963 super1, whole genome shotgun sequence FORWARD",1.0
"LJIY01000001.1:c763179-763117 Psychrobacillus sp. FJAT-21963 super1, whole genome shotgun sequence FORWARD","CP000568.1:2950205-2950266 Acetivibrio thermocellus ATCC 27405 chromosome, complete genome FORWARD",0.7097134922098891
"LJIY01000001.1:c763179-763117 Psychrobacillus sp. FJAT-21963 super1, whole genome shotgun sequence FORWARD","AP012200.1:c1486685-1486628 Melissococcus plutonius ATCC 35311 DNA, complete genome FORWARD",0.5472647601101969
"LJIY01000001.1:c763179-763117 Psychrobacillus sp. FJAT-21963 super1, whole genome shotgun sequence FORWARD","FOIM01000054.1:7615-7671 [Clostridium] lavalense strain NLAE-zl-G277 genome assembly, contig: Ga0070262_154, whole genome shotgun sequence FORWARD",0.7409985142123463
"LJIY01000001.1:c763179-763117 Psychrobacillus sp. FJAT-21963 super1, whole genome shotgun sequence FORWARD","JPMD01000001.1:104012-104075 Clostridium sulfidigenes strain 113A c1, whole genome shotgun sequence FORWARD",0.3225835705663027
"LJIY01000001.1:c763179-763117 Psychrobacillus sp. FJAT-21963 super1, whole genome shotgun sequence FORWARD","FNAF01000009.1:c30811-30757 Peptococcus niger strain DSM 20475 genome assembly, contig: Ga0074849_109, whole genome shotgun sequence FORWARD",0.5373706261210284
"LJIY01000001.1:c763179-763117 Psychrobacillus sp. FJAT-21963 super1, whole genome shotgun sequence FORWARD","JAOSHN010000014.1:67001-67064 Hominibacterium faecale strain ASD5510 NODE_14_length_76735_cov_158.722835, whole genome shotgun sequence FORWARD",0.7433101873281007
"LJIY01000001.1:c763179-763117 Psychrobacillus sp. FJAT-21963 super1, whole genome shotgun sequence FORWARD","KC595515.1:5104-5165 Brevibacillus phage Jimmer1, complete genome FORWARD",0.9338712169443737
"LJIY01000001.1:c763179-763117 Psychrobacillus sp. FJAT-21963 super1, whole genome shotgun sequence FORWARD","CP015439.1:c198254-198191 Anoxybacteroides amylolyticum strain DSM 15939 plasmid pDSM15939_1, complete sequence FORWARD",0.7847815839375867
"LJIY01000001.1:c763179-763117 Psychrobacillus sp. FJAT-21963 super1, whole genome shotgun sequence FORWARD","AJ609634.1:24875-24937 Bacteriophage EJ-1 proviral DNA, complete genome FORWARD",0.907198962745502
"LJIY01000001.1:c763179-763117 Psychrobacillus sp. FJAT-21963 super1, whole genome shotgun sequence FORWARD","FQZO01000002.1:c248557-248488 Clostridium amylolyticum strain DSM 21864 genome assembly, contig: Ga0131114_102, whole genome shotgun sequence FORWARD",0.8302673788200852
"LJIY01000001.1:c763179-763117 Psychrobacillus sp. FJAT-21963 super1, whole genome shotgun sequence FORWARD","FR888125.1:c32299-32236 Lachnospiraceae bacterium CAG:364 genomic scaffold, scf233, whole genome shotgun sequence FORWARD",0.6430772552115751
"LJIY01000001.1:c763179-763117 Psychrobacillus sp. FJAT-21963 super1, whole genome shotgun sequence FORWARD","MK448910.1:23829-23891 Streptococcus phage Javan336, complete genome FORWARD",0.907198962745502
"LJIY01000001.1:c763179-763117 Psychrobacillus sp. FJAT-21963 super1, whole genome shotgun sequence FORWARD","MN552144.1:18617-18675 Lactococcus phage P1045, complete genome FORWARD",0.5115488422381607
"LJIY01000001.1:c763179-763117 Psychrobacillus sp. FJAT-21963 super1, whole genome shotgun sequence FORWARD","JH165064.1:c156487-156426 Peptoniphilus indolicus ATCC 29427 genomic scaffold SCAFFOLD4, whole genome shotgun sequence FORWARD",0.5124920193702338
"LJIY01000001.1:c763179-763117 Psychrobacillus sp. FJAT-21963 super1, whole genome shotgun sequence FORWARD","GL945169.1:c33029-32966 Lachnospiraceae bacterium 1_4_56FAA genomic scaffold supercont1.7, whole genome shotgun sequence FORWARD",0.6758197433306702
"LJIY01000001.1:c763179-763117 Psychrobacillus sp. FJAT-21963 super1, whole genome shotgun sequence FORWARD","KB291681.1:88006-88070 Clostridium celatum DSM 1785 genomic scaffold Scfld153, whole genome shotgun sequence FORWARD",0.8202305014648517
"LJIY01000001.1:c763179-763117 Psychrobacillus sp. FJAT-21963 super1, whole genome shotgun sequence FORWARD","CVTD020000017.1:c159990-159925 Herbinix hemicellulosilytica genome assembly TUM3/55, contig 02_T3/55T_contig17, whole genome shotgun sequence FORWARD",0.6692933097036992
"LJIY01000001.1:c763179-763117 Psychrobacillus sp. FJAT-21963 super1, whole genome shotgun sequence FORWARD","NFJK01000007.1:5472-5535 Anaeromassilibacillus sp. An250 An250_contig_7, whole genome shotgun sequence FORWARD",0.6132229926867704
"LJIY01000001.1:c763179-763117 Psychrobacillus sp. FJAT-21963 super1, whole genome shotgun sequence FORWARD","FNNG01000032.1:26-88 Tepidimicrobium xylanilyticum strain DSM 23310 genome assembly, contig: Ga0056071_scaffold00032.32, whole genome shotgun sequence FORWARD",0.6958986273564928
"LJIY01000001.1:c763179-763117 Psychrobacillus sp. FJAT-21963 super1, whole genome shotgun sequence FORWARD","CP002400.1:98771-98833 Ethanoligenens harbinense YUAN-3, complete genome FORWARD",0.5709700543922942
"LJIY01000001.1:c763179-763117 Psychrobacillus sp. FJAT-21963 super1, whole genome shotgun sequence FORWARD","LN881738.1:c15112-15053 Escherichia phage slur17, complete genome FORWARD",0.5026124968158961
"LJIY01000001.1:c763179-763117 Psychrobacillus sp. FJAT-21963 super1, whole genome shotgun sequence FORWARD","JX564242.1:18990-19048 Lactococcus phage Q33, complete genome FORWARD",0.5115488422381607
"LJIY01000001.1:c763179-763117 Psychrobacillus sp. FJAT-21963 super1, whole genome shotgun sequence FORWARD","SLXA01000001.1:c154924-154859 Frisingicoccus caecimuris strain DSM 28559 Ga0310541_101, whole genome shotgun sequence FORWARD",0.4970809448514957
"LJIY01000001.1:c763179-763117 Psychrobacillus sp. FJAT-21963 super1, whole genome shotgun sequence FORWARD","CP048649.1:543042-543101 Aminipila butyrica strain DSM 103574 chromosome, complete genome FORWARD",0.8294712714094253
"LJIY01000001.1:c763179-763117 Psychrobacillus sp. FJAT-21963 super1, whole genome shotgun sequence FORWARD","KC595517.1:4221-4282 Brevibacillus phage Abouo, complete genome FORWARD",0.815298778422876
"LJIY01000001.1:c763179-763117 Psychrobacillus sp. FJAT-21963 super1, whole genome shotgun sequence FORWARD","JABXYM010000001.1:c2117071-2117009 Salipaludibacillus agaradhaerens strain B1096_S55 1, whole genome shotgun sequence FORWARD",0.8606024837034028
"LJIY01000001.1:c763179-763117 Psychrobacillus sp. FJAT-21963 super1, whole genome shotgun sequence FORWARD","NFJT01000033.1:c22159-22104 Anaerofilum sp. An201 An201_contig_33, whole genome shotgun sequence FORWARD",0.32249051374948495
"LJIY01000001.1:c763179-763117 Psychrobacillus sp. FJAT-21963 super1, whole genome shotgun sequence FORWARD","VFMF01000001.1:3819704-3819762 Clostridium sp. KNHs216 LY85DRAFT_unitig_0_quiver.1, whole genome shotgun sequence FORWARD",0.3266118380958123
"LJIY01000001.1:c763179-763117 Psychrobacillus sp. FJAT-21963 super1, whole genome shotgun sequence FORWARD","CP002547.1:361566-361626 Syntrophobotulus glycolicus DSM 8271, complete genome FORWARD",0.5019200438620973
"LJIY01000001.1:c763179-763117 Psychrobacillus sp. FJAT-21963 super1, whole genome shotgun sequence FORWARD","SRMQ01000016.1:c13399-13341 Caproiciproducens galactitolivorans strain BS-1 CAGA_contig000016, whole genome shotgun sequence FORWARD",0.39447328442192436
"LJIY01000001.1:c763179-763117 Psychrobacillus sp. FJAT-21963 super1, whole genome shotgun sequence FORWARD","JWHR01000121.1:c68509-68440 Terrisporobacter othiniensis strain 08-306576 Contig121, whole genome shotgun sequence FORWARD",0.5790212190366454
"LJIY01000001.1:c763179-763117 Psychrobacillus sp. FJAT-21963 super1, whole genome shotgun sequence FORWARD","FR887997.1:c11747-11688 Clostridium leptum CAG:27 genomic scaffold, scf168, whole genome shotgun sequence FORWARD",0.7494528877748955
"LJIY01000001.1:c763179-763117 Psychrobacillus sp. FJAT-21963 super1, whole genome shotgun sequence FORWARD","AP023368.1:c5291056-5290993 Anaerocolumna chitinilytica DNA, complete genome FORWARD",0.4485555879196858
"LJIY01000001.1:c763179-763117 Psychrobacillus sp. FJAT-21963 super1, whole genome shotgun sequence FORWARD","KC595518.2:4221-4282 Brevibacillus phage Davies, complete genome FORWARD",0.815298778422876
"LJIY01000001.1:c763179-763117 Psychrobacillus sp. FJAT-21963 super1, whole genome shotgun sequence FORWARD","DS480667.1:c113974-113910 Clostridium bolteae ATCC BAA-613 Scfld_02_8 genomic scaffold, whole genome shotgun sequence FORWARD",0.4672652617452129
"CP000568.1:2950205-2950266 Acetivibrio thermocellus ATCC 27405 chromosome, complete genome FORWARD","CP000568.1:2950205-2950266 Acetivibrio thermocellus ATCC 27405 chromosome, complete genome FORWARD",1.0
"CP000568.1:2950205-2950266 Acetivibrio thermocellus ATCC 27405 chromosome, complete genome FORWARD","AP012200.1:c1486685-1486628 Melissococcus plutonius ATCC 35311 DNA, complete genome FORWARD",0.9173765296586414
"CP000568.1:2950205-2950266 Acetivibrio thermocellus ATCC 27405 chromosome, complete genome FORWARD","FOIM01000054.1:7615-7671 [Clostridium] lavalense strain NLAE-zl-G277 genome assembly, contig: Ga0070262_154, whole genome shotgun sequence FORWARD",0.6637774588894126
"CP000568.1:2950205-2950266 Acetivibrio thermocellus ATCC 27405 chromosome, complete genome FORWARD","JPMD01000001.1:104012-104075 Clostridium sulfidigenes strain 113A c1, whole genome shotgun sequence FORWARD",0.40096589248165015
"CP000568.1:2950205-2950266 Acetivibrio thermocellus ATCC 27405 chromosome, complete genome FORWARD","FNAF01000009.1:c30811-30757 Peptococcus niger strain DSM 20475 genome assembly, contig: Ga0074849_109, whole genome shotgun sequence FORWARD",0.657466185785538
"CP000568.1:2950205-2950266 Acetivibrio thermocellus ATCC 27405 chromosome, complete genome FORWARD","JAOSHN010000014.1:67001-67064 Hominibacterium faecale strain ASD5510 NODE_14_length_76735_cov_158.722835, whole genome shotgun sequence FORWARD",0.7048193253594769
"CP000568.1:2950205-2950266 Acetivibrio thermocellus ATCC 27405 chromosome, complete genome FORWARD","KC595515.1:5104-5165 Brevibacillus phage Jimmer1, complete genome FORWARD",0.8077539368476444
"CP000568.1:2950205-2950266 Acetivibrio thermocellus ATCC 27405 chromosome, complete genome FORWARD","CP015439.1:c198254-198191 Anoxybacteroides amylolyticum strain DSM 15939 plasmid pDSM15939_1, complete sequence FORWARD",0.740830497006685
"CP000568.1:2950205-2950266 Acetivibrio thermocellus ATCC 27405 chromosome, complete genome FORWARD","AJ609634.1:24875-24937 Bacteriophage EJ-1 proviral DNA, complete genome FORWARD",0.8582729880944483
"CP000568.1:2950205-2950266 Acetivibrio thermocellus ATCC 27405 chromosome, complete genome FORWARD","FQZO01000002.1:c248557-248488 Clostridium amylolyticum strain DSM 21864 genome assembly, contig: Ga0131114_102, whole genome shotgun sequence FORWARD",0.8729758914763465
"CP000568.1:2950205-2950266 Acetivibrio thermocellus ATCC 27405 chromosome, complete genome FORWARD","FR888125.1:c32299-32236 Lachnospiraceae bacterium CAG:364 genomic scaffold, scf233, whole genome shotgun sequence FORWARD",0.8624873694984936
"CP000568.1:2950205-2950266 Acetivibrio thermocellus ATCC 27405 chromosome, complete genome FORWARD","MK448910.1:23829-23891 Streptococcus phage Javan336, complete genome FORWARD",0.8582729880944483
"CP000568.1:2950205-2950266 Acetivibrio thermocellus ATCC 27405 chromosome, complete genome FORWARD","MN552144.1:18617-18675 Lactococcus phage P1045, complete genome FORWARD",0.7532800749084382
"CP000568.1:2950205-2950266 Acetivibrio thermocellus ATCC 27405 chromosome, complete genome FORWARD","JH165064.1:c156487-156426 Peptoniphilus indolicus ATCC 29427 genomic scaffold SCAFFOLD4, whole genome shotgun sequence FORWARD",0.883607950388686
"CP000568.1:2950205-2950266 Acetivibrio thermocellus ATCC 27405 chromosome, complete genome FORWARD","GL945169.1:c33029-32966 Lachnospiraceae bacterium 1_4_56FAA genomic scaffold supercont1.7, whole genome shotgun sequence FORWARD",0.7805163484415948
"CP000568.1:2950205-2950266 Acetivibrio thermocellus ATCC 27405 chromosome, complete genome FORWARD","KB291681.1:88006-88070 Clostridium celatum DSM 1785 genomic scaffold Scfld153, whole genome shotgun sequence FORWARD",0.8700960928333304
"CP000568.1:2950205-2950266 Acetivibrio thermocellus ATCC 27405 chromosome, complete genome FORWARD","CVTD020000017.1:c159990-159925 Herbinix hemicellulosilytica genome assembly TUM3/55, contig 02_T3/55T_contig17, whole genome shotgun sequence FORWARD",0.9729946301372775
"CP000568.1:2950205-2950266 Acetivibrio thermocellus ATCC 27405 chromosome, complete genome FORWARD","NFJK01000007.1:5472-5535 Anaeromassilibacillus sp. An250 An250_contig_7, whole genome shotgun sequence FORWARD",0.8711608383864955
"CP000568.1:2950205-2950266 Acetivibrio thermocellus ATCC 27405 chromosome, complete genome FORWARD","FNNG01000032.1:26-88 Tepidimicrobium xylanilyticum strain DSM 23310 genome assembly, contig: Ga0056071_scaffold00032.32, whole genome shotgun sequence FORWARD",0.7448154635141702
"CP000568.1:2950205-2950266 Acetivibrio thermocellus ATCC 27405 chromosome, complete genome FORWARD","CP002400.1:98771-98833 Ethanoligenens harbinense YUAN-3, complete genome FORWARD",0.8115660904895596
"CP000568.1:2950205-2950266 Acetivibrio thermocellus ATCC 27405 chromosome, complete genome FORWARD","LN881738.1:c15112-15053 Escherichia phage slur17, complete genome FORWARD",0.8387293317255193
"CP000568.1:2950205-2950266 Acetivibrio thermocellus ATCC 27405 chromosome, complete genome FORWARD","JX564242.1:18990-19048 Lactococcus phage Q33, complete genome FORWARD",0.7532800749084382
"CP000568.1:2950205-2950266 Acetivibrio thermocellus ATCC 27405 chromosome, complete genome FORWARD","SLXA01000001.1:c154924-154859 Frisingicoccus caecimuris strain DSM 28559 Ga0310541_101, whole genome shotgun sequence FORWARD",0.5559460586606616
"CP000568.1:2950205-2950266 Acetivibrio thermocellus ATCC 27405 chromosome, complete genome FORWARD","CP048649.1:543042-543101 Aminipila butyrica strain DSM 103574 chromosome, complete genome FORWARD",0.8102442114453458
"CP000568.1:2950205-2950266 Acetivibrio thermocellus ATCC 27405 chromosome, complete genome FORWARD","KC595517.1:4221-4282 Brevibacillus phage Abouo, complete genome FORWARD",0.931433438116683
"CP000568.1:2950205-2950266 Acetivibrio thermocellus ATCC 27405 chromosome, complete genome FORWARD","JABXYM010000001.1:c2117071-2117009 Salipaludibacillus agaradhaerens strain B1096_S55 1, whole genome shotgun sequence FORWARD",0.514001415925728
"CP000568.1:2950205-2950266 Acetivibrio thermocellus ATCC 27405 chromosome, complete genome FORWARD","NFJT01000033.1:c22159-22104 Anaerofilum sp. An201 An201_contig_33, whole genome shotgun sequence FORWARD",0.5882661152879343
"CP000568.1:2950205-2950266 Acetivibrio thermocellus ATCC 27405 chromosome, complete genome FORWARD","VFMF01000001.1:3819704-3819762 Clostridium sp. KNHs216 LY85DRAFT_unitig_0_quiver.1, whole genome shotgun sequence FORWARD",0.551368259298192
"CP000568.1:2950205-2950266 Acetivibrio thermocellus ATCC 27405 chromosome, complete genome FORWARD","CP002547.1:361566-361626 Syntrophobotulus glycolicus DSM 8271, complete genome FORWARD",0.5027005432310289
"CP000568.1:2950205-2950266 Acetivibrio thermocellus ATCC 27405 chromosome, complete genome FORWARD","SRMQ01000016.1:c13399-13341 Caproiciproducens galactitolivorans strain BS-1 CAGA_contig000016, whole genome shotgun sequence FORWARD",0.7297021949275994
"CP000568.1:2950205-2950266 Acetivibrio thermocellus ATCC 27405 chromosome, complete genome FORWARD","JWHR01000121.1:c68509-68440 Terrisporobacter othiniensis strain 08-306576 Contig121, whole genome shotgun sequence FORWARD",0.7073299095607128
"CP000568.1:2950205-2950266 Acetivibrio thermocellus ATCC 27405 chromosome, complete genome FORWARD","FR887997.1:c11747-11688 Clostridium leptum CAG:27 genomic scaffold, scf168, whole genome shotgun sequence FORWARD",0.7489927824203031
"CP000568.1:2950205-2950266 Acetivibrio thermocellus ATCC 27405 chromosome, complete genome FORWARD","AP023368.1:c5291056-5290993 Anaerocolumna chitinilytica DNA, complete genome FORWARD",0.6403027255934691
"CP000568.1:2950205-2950266 Acetivibrio thermocellus ATCC 27405 chromosome, complete genome FORWARD","KC595518.2:4221-4282 Brevibacillus phage Davies, complete genome FORWARD",0.931433438116683
"CP000568.1:2950205-2950266 Acetivibrio thermocellus ATCC 27405 chromosome, complete genome FORWARD","DS480667.1:c113974-113910 Clostridium bolteae ATCC BAA-613 Scfld_02_8 genomic scaffold, whole genome shotgun sequence FORWARD",0.7306037287072259
"AP012200.1:c1486685-1486628 Melissococcus plutonius ATCC 35311 DNA, complete genome FORWARD","AP012200.1:c1486685-1486628 Melissococcus plutonius ATCC 35311 DNA, complete genome FORWARD",1.0
"AP012200.1:c1486685-1486628 Melissococcus plutonius ATCC 35311 DNA, complete genome FORWARD","FOIM01000054.1:7615-7671 [Clostridium] lavalense strain NLAE-zl-G277 genome assembly, contig: Ga0070262_154, whole genome shotgun sequence FORWARD",0.5366284727819449
"AP012200.1:c1486685-1486628 Melissococcus plutonius ATCC 35311 DNA, complete genome FORWARD","JPMD01000001.1:104012-104075 Clostridium sulfidigenes strain 113A c1, whole genome shotgun sequence FORWARD",0.2863306844914957
"AP012200.1:c1486685-1486628 Melissococcus plutonius ATCC 35311 DNA, complete genome FORWARD","FNAF01000009.1:c30811-30757 Peptococcus niger strain DSM 20475 genome assembly, contig: Ga0074849_109, whole genome shotgun sequence FORWARD",0.6153959904746287
"AP012200.1:c1486685-1486628 Melissococcus plutonius ATCC 35311 DNA, complete genome FORWARD","JAOSHN010000014.1:67001-67064 Hominibacterium faecale strain ASD5510 NODE_14_length_76735_cov_158.722835, whole genome shotgun sequence FORWARD",0.569839749163803
"AP012200.1:c1486685-1486628 Melissococcus plutonius ATCC 35311 DNA, complete genome FORWARD","KC595515.1:5104-5165 Brevibacillus phage Jimmer1, complete genome FORWARD",0.6621051017113909
"AP012200.1:c1486685-1486628 Melissococcus plutonius ATCC 35311 DNA, complete genome FORWARD","CP015439.1:c198254-198191 Anoxybacteroides amylolyticum strain DSM 15939 plasmid pDSM15939_1, complete sequence FORWARD",0.5864764123466051
"AP012200.1:c1486685-1486628 Melissococcus plutonius ATCC 35311 DNA, complete genome FORWARD","AJ609634.1:24875-24937 Bacteriophage EJ-1 proviral DNA, complete genome FORWARD",0.6808587784891884
"AP012200.1:c1486685-1486628 Melissococcus plutonius ATCC 35311 DNA, complete genome FORWARD","FQZO01000002.1:c248557-248488 Clostridium amylolyticum strain DSM 21864 genome assembly, contig: Ga0131114_102, whole genome shotgun sequence FORWARD",0.6959135032976819
"AP012200.1:c1486685-1486628 Melissococcus plutonius ATCC 35311 DNA, complete genome FORWARD","FR888125.1:c32299-32236 Lachnospiraceae bacterium CAG:364 genomic scaffold, scf233, whole genome shotgun sequence FORWARD",0.7654396035569323
"AP012200.1:c1486685-1486628 Melissococcus plutonius ATCC 35311 DNA, complete genome FORWARD","MK448910.1:23829-23891 Streptococcus phage Javan336, complete genome FORWARD",0.6808587784891884
"AP012200.1:c1486685-1486628 Melissococcus plutonius ATCC 35311 DNA, complete genome FORWARD","MN552144.1:18617-18675 Lactococcus phage P1045, complete genome FORWARD",0.7231669083738269
"AP012200.1:c1486685-1486628 Melissococcus plutonius ATCC 35311 DNA, complete genome FORWARD","JH165064.1:c156487-156426 Peptoniphilus indolicus ATCC 29427 genomic scaffold SCAFFOLD4, whole genome shotgun sequence FORWARD",0.7980502402778147
"AP012200.1:c1486685-1486628 Melissococcus plutonius ATCC 35311 DNA, complete genome FORWARD","GL945169.1:c33029-32966 Lachnospiraceae bacterium 1_4_56FAA genomic scaffold supercont1.7, whole genome shotgun sequence FORWARD",0.6747035553093583
"AP012200.1:c1486685-1486628 Melissococcus plutonius ATCC 35311 DNA, complete genome FORWARD","KB291681.1:88006-88070 Clostridium celatum DSM 1785 genomic scaffold Scfld153, whole genome shotgun sequence FORWARD",0.7251354085771585
"AP012200.1:c1486685-1486628 Melissococcus plutonius ATCC 35311 DNA, complete genome FORWARD","CVTD020000017.1:c159990-159925 Herbinix hemicellulosilytica genome assembly TUM3/55, contig 02_T3/55T_contig17, whole genome shotgun sequence FORWARD",0.9100014976674529
"AP012200.1:c1486685-1486628 Melissococcus plutonius ATCC 35311 DNA, complete genome FORWARD","NFJK01000007.1:5472-5535 Anaeromassilibacillus sp. An250 An250_contig_7, whole genome shotgun sequence FORWARD",0.8007947658025987
"AP012200.1:c1486685-1486628 Melissococcus plutonius ATCC 35311 DNA, complete genome FORWARD","FNNG01000032.1:26-88 Tepidimicrobium xylanilyticum strain DSM 23310 genome assembly, contig: Ga0056071_scaffold00032.32, whole genome shotgun sequence FORWARD",0.6552366540992901
"AP012200.1:c1486685-1486628 Melissococcus plutonius ATCC 35311 DNA, complete genome FORWARD","CP002400.1:98771-98833 Ethanoligenens harbinense YUAN-3, complete genome FORWARD",0.710435890565806
"AP012200.1:c1486685-1486628 Melissococcus plutonius ATCC 35311 DNA, complete genome FORWARD","LN881738.1:c15112-15053 Escherichia phage slur17, complete genome FORWARD",0.7825572194682896
"AP012200.1:c1486685-1486628 Melissococcus plutonius ATCC 35311 DNA, complete genome FORWARD","JX564242.1:18990-19048 Lactococcus phage Q33, complete genome FORWARD",0.7231669083738269
"AP012200.1:c1486685-1486628 Melissococcus plutonius ATCC 35311 DNA, complete genome FORWARD","SLXA01000001.1:c154924-154859 Frisingicoccus caecimuris strain DSM 28559 Ga0310541_101, whole genome shotgun sequence FORWARD",0.4132235739033573
"AP012200.1:c1486685-1486628 Melissococcus plutonius ATCC 35311 DNA, complete genome FORWARD","CP048649.1:543042-543101 Aminipila butyrica strain DSM 103574 chromosome, complete genome FORWARD",0.7287723197681082
"AP012200.1:c1486685-1486628 Melissococcus plutonius ATCC 35311 DNA, complete genome FORWARD","KC595517.1:4221-4282 Brevibacillus phage Abouo, complete genome FORWARD",0.7834737070729979
"AP012200.1:c1486685-1486628 Melissococcus plutonius ATCC 35311 DNA, complete genome FORWARD","JABXYM010000001.1:c2117071-2117009 Salipaludibacillus agaradhaerens strain B1096_S55 1, whole genome shotgun sequence FORWARD",0.2973661139765445
"AP012200.1:c1486685-1486628 Melissococcus plutonius ATCC 35311 DNA, complete genome FORWARD","NFJT01000033.1:c22159-22104 Anaerofilum sp. An201 An201_contig_33, whole genome shotgun sequence FORWARD",0.581541138706515
"AP012200.1:c1486685-1486628 Melissococcus plutonius ATCC 35311 DNA, complete genome FORWARD","VFMF01000001.1:3819704-3819762 Clostridium sp. KNHs216 LY85DRAFT_unitig_0_quiver.1, whole genome shotgun sequence FORWARD",0.531437049888208
"AP012200.1:c1486685-1486628 Melissococcus plutonius ATCC 35311 DNA, complete genome FORWARD","CP002547.1:361566-361626 Syntrophobotulus glycolicus DSM 8271, complete genome FORWARD",0.3792201378643326
