seq_name,bit_0,bit_1,bit_2,bit_3,bit_4,bit_5,bit_6,bit_7,bit_8,bit_9,bit_10,bit_11,bit_12,bit_13,bit_14,bit_15,bit_16,bit_17,bit_18,bit_19,bit_20,bit_21,bit_22,bit_23,bit_24,bit_25,bit_26,bit_27,bit_28,bit_29,bit_30,bit_31,bit_32,bit_33,bit_34,bit_35,bit_36,bit_37,bit_38,bit_39,bit_40,bit_41,bit_42,bit_43,bit_44,bit_45,bit_46,bit_47,bit_48,bit_49,bit_50,bit_51,bit_52,bit_53,bit_54,bit_55,bit_56,bit_57,bit_58,bit_59,bit_60,bit_61,bit_62,bit_63,bit_64,bit_65,bit_66,bit_67,bit_68,bit_69,bit_70,bit_71,bit_72,bit_73,bit_74,bit_75,bit_76,bit_77,bit_78,bit_79,bit_80,bit_81,bit_82,bit_83,bit_84,bit_85,bit_86,bit_87,bit_88,bit_89,bit_90,bit_91,bit_92,bit_93,bit_94,bit_95,bit_96,bit_97,bit_98,bit_99,bit_100,bit_101,bit_102,bit_103,bit_104,bit_105,bit_106,bit_107,bit_108,bit_109,bit_110,bit_111,bit_112,bit_113,bit_114,bit_115,bit_116,bit_117,bit_118,bit_119,bit_120,bit_121,bit_122,bit_123,bit_124,bit_125,bit_126,bit_127,bit_128,bit_129,bit_130,bit_131,bit_132,bit_133,bit_134,bit_135,bit_136,bit_137,bit_138,bit_139,bit_140,bit_141,bit_142,bit_143,bit_144,bit_145,bit_146,bit_147,bit_148,bit_149,bit_150,bit_151,bit_152,bit_153,bit_154,bit_155,bit_156,bit_157,bit_158,bit_159,bit_160,bit_161,bit_162,bit_163,bit_164,bit_165,bit_166,bit_167,bit_168,bit_169,bit_170,bit_171,bit_172,bit_173,bit_174,bit_175,bit_176,bit_177,bit_178,bit_179,bit_180,bit_181,bit_182,bit_183,bit_184,bit_185,bit_186,bit_187,bit_188,bit_189,bit_190,bit_191,bit_192,bit_193,bit_194,bit_195,bit_196,bit_197,bit_198,bit_199,bit_200,bit_201,bit_202,bit_203,bit_204,bit_205,bit_206,bit_207,bit_208,bit_209,bit_210,bit_211,bit_212,bit_213,bit_214,bit_215,bit_216,bit_217,bit_218,bit_219,bit_220,bit_221,bit_222,bit_223,bit_224,bit_225,bit_226,bit_227,bit_228,bit_229,bit_230,bit_231,bit_232,bit_233,bit_234,bit_235,bit_236,bit_237,bit_238,bit_239,bit_240,bit_241,bit_242,bit_243,bit_244,bit_245,bit_246,bit_247,bit_248,bit_249,bit_250,bit_251,bit_252,bit_253,bit_254,bit_255,bit_256,bit_257,bit_258,bit_259,bit_260,bit_261,bit_262,bit_263,bit_264,bit_265,bit_266,bit_267,bit_268,bit_269,bit_270,bit_271,bit_272,bit_273,bit_274,bit_275,bit_276,bit_277,bit_278,bit_279,bit_280,bit_281,bit_282,bit_283,bit_284,bit_285,bit_286,bit_287,bit_288,bit_289,bit_290,bit_291,bit_292,bit_293,bit_294,bit_295,bit_296,bit_297,bit_298,bit_299,bit_300,bit_301,bit_302,bit_303,bit_304,bit_305,bit_306,bit_307,bit_308,bit_309,bit_310,bit_311,bit_312,bit_313,bit_314,bit_315,bit_316,bit_317,bit_318,bit_319,bit_320,bit_321,bit_322,bit_323,bit_324,bit_325,bit_326,bit_327,bit_328,bit_329,bit_330,bit_331,bit_332,bit_333,bit_334,bit_335,bit_336,bit_337,bit_338,bit_339,bit_340,bit_341,bit_342,bit_343,bit_344,bit_345,bit_346,bit_347,bit_348,bit_349,bit_350,bit_351,bit_352,bit_353,bit_354,bit_355,bit_356,bit_357,bit_358,bit_359,bit_360,bit_361,bit_362,bit_363,bit_364,bit_365,bit_366,bit_367,bit_368,bit_369,bit_370,bit_371,bit_372,bit_373,bit_374,bit_375,bit_376,bit_377,bit_378,bit_379,bit_380,bit_381,bit_382,bit_383,bit_384,bit_385,bit_386,bit_387,bit_388,bit_389,bit_390,bit_391
"PKRR01000002.1:542826-542893 Uliginosibacterium sp. TH139 NODE_2_length_767930_cov_428.101714, whole genome shotgun sequence FORWARD",10,7,9,7,2,3,4,1,3,1,9,0,0,0,0,0,0,1,3,12,12,7,8,2,5,3,0,3,1,65,819,0,2,21,6,163,1154,2,350,2978,0,0,0,0,14,32,0,3,66,0,12,126,6,346,2134,0,396,3252,0,4,42,0,261,2630,0,275,590,0,0,0,0,0,0,0,0,0,0,0,0,0,7,131,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,84,192,0,18,396,0,12,126,14,357,3648,0,412,2722,0,0,0,0,170,2510,0,274,371,0,0,0,0,28,64,0,6,132,0,0,0,0,67,2227,0,182,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
CR555306.1:c130894-130826 Azoarcus aromaticum EbN1 complete genome FORWARD,15,5,8,7,4,5,2,2,2,1,6,0,0,0,0,0,0,1,3,7,17,7,6,1,7,4,3,1,2,98,935,0,15,45,6,320,1304,10,1218,4537,0,0,0,1,44,211,0,38,148,0,66,114,6,435,3650,3,1247,2652,0,103,197,28,2088,7687,0,3662,3973,0,0,0,0,0,0,0,0,0,0,11,19,0,28,493,0,191,147,0,0,0,0,44,24,0,106,55,0,0,0,0,24,810,0,108,138,0,66,114,3,639,3870,0,3206,2843,0,33,57,0,1092,1974,0,1789,959,0,0,0,1,76,1291,0,182,332,0,308,532,0,1717,14560,0,6709,4250,0,0,0,0,2834,546,0,1871,691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"AMXB01000020.1:48728-48796 Thauera sp. 27 Cont20, whole genome shotgun sequence FORWARD",15,3,8,6,7,2,3,2,2,2,5,1,0,0,0,0,1,2,9,9,15,4,6,3,2,3,1,1,0,48,847,0,0,0,0,85,699,0,554,3567,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1026,0,402,1741,0,0,0,0,513,2683,0,2341,2104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,1106,0,732,1158,0,0,0,0,166,612,0,1149,468,0,0,0,0,0,0,0,0,0,0,0,0,0,143,3788,0,1903,1803,0,0,0,0,687,18,0,812,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"SMAJ01000003.1:97398-97466 Paralcaligenes ureilyticus strain DSM 24591 Ga0244690_103, whole genome shotgun sequence FORWARD",14,7,7,5,5,1,2,1,3,1,5,3,0,3,0,0,1,2,5,10,13,4,7,2,5,4,4,0,2,52,809,0,8,38,0,167,732,0,381,3338,0,0,0,0,40,112,0,4,148,0,0,0,0,317,1915,0,146,1561,0,0,0,0,667,3406,0,589,2819,0,0,0,0,0,0,0,0,0,0,0,0,0,52,424,0,16,128,0,0,0,0,2,0,0,24,78,0,0,0,0,0,0,0,0,0,0,0,0,0,377,3377,0,353,1916,0,0,0,0,81,474,0,247,615,0,0,0,0,0,0,0,0,0,0,0,0,0,495,6528,0,602,2784,0,0,0,0,255,53,0,321,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
"SDKK01000003.1:c303283-303216 Zoogloea oleivorans strain Buc BUC_nxtrim.se_trimmed_contig_11, whole genome shotgun sequence FORWARD",14,4,9,5,3,3,2,6,3,2,2,1,0,0,0,0,0,2,7,10,15,3,4,3,3,3,2,2,0,54,788,0,0,0,0,90,1037,0,264,3200,0,0,0,0,0,0,0,0,0,0,0,0,0,138,1428,0,257,3513,0,0,0,0,118,1887,0,973,2252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,1928,0,282,2812,0,0,0,0,102,1317,0,1159,1848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,0,432,1995,0,0,0,0,244,0,0,896,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"CP046913.1:c2378808-2378740 Paraburkholderia acidisoli strain DHF22 chromosome 1, complete sequence FORWARD",14,6,8,6,3,4,3,3,3,3,3,0,1,0,0,0,0,1,6,7,19,12,0,3,5,3,1,0,1,59,910,0,3,25,0,75,678,0,910,4267,0,0,0,0,8,54,0,24,112,0,0,0,0,70,602,0,768,1594,0,0,0,0,1351,1894,0,4407,3454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,66,60,0,0,0,0,40,11,0,113,34,0,0,0,0,0,0,0,0,0,0,0,0,0,11,657,0,729,756,0,0,0,0,1242,268,0,1391,438,0,0,0,0,0,0,0,0,0,0,0,0,0,720,1023,0,2223,1311,0,0,0,0,5966,220,0,2133,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"JEMY01000064.1:c2487-2418 MAG: Candidatus Accumulibacter regalis contig000064, whole genome shotgun sequence FORWARD",13,6,10,6,0,5,2,5,1,5,6,0,0,0,0,0,0,1,9,11,15,3,6,5,3,1,2,3,3,101,968,0,9,78,3,378,2250,1,378,4270,0,0,0,0,78,177,0,0,270,0,9,78,15,1036,6590,0,396,7400,0,3,26,0,688,4809,0,0,2959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,837,0,0,177,0,0,0,0,0,0,0,0,63,0,0,0,0,78,177,0,0,270,0,45,390,9,2625,15491,0,150,12472,0,0,0,0,416,4684,0,0,3097,0,0,0,0,26,59,0,0,90,0,0,0,0,104,7490,0,0,2277,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
"WLYX01000001.1:c2026799-2026731 Paludibacterium denitrificans strain dN18-1 utg339:16393.0-3211208.0:1.0-3208525.0, whole genome shotgun sequence FORWARD",13,3,9,6,6,2,5,2,3,0,4,3,0,0,0,0,1,3,7,10,13,2,5,4,1,3,4,3,0,66,829,0,0,0,0,211,1280,0,265,3112,0,0,0,0,0,0,0,0,0,0,0,0,0,585,3164,0,204,3245,0,0,0,0,478,2592,0,0,1240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1238,6620,0,216,4382,0,0,0,0,229,1701,0,0,780,0,0,0,0,0,0,0,0,0,0,0,0,0,306,3490,0,0,659,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
"CP049156.1:c2771235-2771166 Caballeronia sp. SBC1 chromosome, complete genome FORWARD",13,7,7,4,6,4,5,3,1,1,6,2,0,0,0,0,0,3,7,10,11,5,5,7,5,4,1,1,0,35,949,0,0,0,0,41,789,0,277,4353,0,0,0,0,0,0,0,0,0,0,0,0,0,41,974,0,196,4306,0,0,0,0,192,0,0,1917,2856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,0,252,5031,0,0,0,0,140,0,0,1975,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,1239,0,0,963,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"SDKK01000011.1:c62376-62307 Zoogloea oleivorans strain Buc BUC_nxtrim.se_trimmed_contig_47, whole genome shotgun sequence FORWARD",14,9,8,5,5,5,2,3,1,0,2,2,1,0,0,0,2,3,7,15,10,3,3,3,5,1,1,4,0,52,912,0,0,0,0,146,936,0,306,4290,0,0,0,0,0,0,0,0,0,0,0,0,0,324,1928,0,118,2847,0,0,0,0,534,3296,0,120,4563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524,3636,0,135,3262,0,0,0,0,96,946,0,50,1558,0,0,0,0,0,0,0,0,0,0,0,0,0,288,4962,0,113,3706,0,0,0,0,0,360,0,14,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
"FLQX01000159.1:6095-6163 Candidatus Accumulibacter sp. S1 isolate 3 genome assembly, contig: ACCAA_Contig_79, whole genome shotgun sequence FORWARD",17,7,8,5,5,2,4,2,3,2,2,1,0,0,0,0,0,0,1,10,18,6,6,4,4,5,2,2,0,123,970,0,0,0,0,345,1938,0,1214,4811,0,0,0,0,0,0,0,0,0,0,0,0,0,1162,4875,0,1746,4816,0,0,0,0,2038,8109,0,3243,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2252,13075,0,3854,7444,0,0,0,0,1555,4538,0,2590,2113,0,0,0,0,0,0,0,0,0,0,0,0,0,3046,14111,0,5547,5427,0,0,0,0,1572,1958,0,1658,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"FOUF01000017.1:c57600-57531 Nitrosomonas nitrosa strain Nm146 genome assembly, contig: Ga0105874_117, whole genome shotgun sequence FORWARD",15,5,4,8,5,3,3,3,2,2,4,0,0,0,1,4,1,1,3,8,16,9,5,7,3,3,1,2,0,51,863,0,0,0,0,84,726,0,664,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,87,1117,0,517,2310,0,0,0,0,574,2895,0,3273,2327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1176,0,851,1498,0,0,0,0,355,987,0,1933,496,0,0,0,0,0,0,0,0,0,0,0,0,0,81,3360,0,2387,1210,0,0,0,0,2242,84,0,1723,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
